date,rtn_pct,index_rtn_pct
2018-01-02,0.00%,1.80%
2018-01-03,2.50%,2.80%
2018-01-04,3.96%,2.94%
2018-01-05,5.03%,4.02%
2018-01-08,5.86%,4.38%
2018-01-09,4.83%,4.40%
2018-01-10,4.89%,4.16%
2018-01-11,5.88%,4.88%
2018-01-12,7.11%,5.66%
2018-01-16,6.46%,5.33%
2018-01-17,8.48%,6.47%
2018-01-18,8.27%,6.49%
2018-01-19,8.94%,6.85%
2018-01-22,9.35%,7.97%
2018-01-23,10.87%,8.86%
2018-01-24,10.09%,8.18%
2018-01-25,10.32%,8.13%
2018-01-26,12.69%,9.80%
2018-01-29,12.10%,9.25%
2018-01-30,9.68%,8.35%
2018-01-31,9.99%,8.65%
2018-02-01,7.95%,7.90%
2018-02-02,5.12%,5.69%
2018-02-05,-0.17%,1.56%
2018-02-06,2.92%,4.21%
2018-02-07,3.44%,2.90%
2018-02-08,3.44%,-1.41%
2018-02-09,3.44%,0.25%
2018-02-12,3.44%,1.99%
2018-02-13,3.44%,2.46%
2018-02-14,3.44%,4.36%
2018-02-15,3.44%,6.23%
2018-02-16,3.44%,5.85%
2018-02-20,4.78%,5.99%
2018-02-21,4.17%,5.67%
2018-02-22,4.07%,5.71%
2018-02-23,6.69%,7.82%
2018-02-26,8.03%,9.27%
2018-02-27,6.96%,7.88%
2018-02-28,6.92%,7.16%
2018-03-01,5.67%,5.54%
2018-03-02,7.37%,6.48%
2018-03-05,9.22%,7.58%
2018-03-06,11.26%,8.08%
2018-03-07,11.22%,8.33%
2018-03-08,11.48%,8.91%
2018-03-09,14.78%,11.02%
2018-03-12,14.10%,11.49%
2018-03-13,13.03%,10.16%
2018-03-14,13.39%,10.08%
2018-03-15,12.25%,9.92%
2018-03-16,12.37%,9.75%
2018-03-19,11.15%,7.32%
2018-03-20,12.94%,7.65%
2018-03-21,12.47%,7.15%
2018-03-22,9.55%,4.47%
2018-03-23,8.79%,1.75%
2018-03-26,8.79%,5.59%
2018-03-27,8.79%,2.09%
2018-03-28,8.79%,1.01%
2018-03-29,8.79%,2.89%
2018-04-02,8.79%,-0.09%
2018-04-03,8.79%,0.98%
2018-04-04,8.79%,2.56%
2018-04-05,8.79%,3.10%
2018-04-06,8.79%,0.58%
2018-04-09,8.79%,1.19%
2018-04-10,9.23%,3.43%
2018-04-11,7.97%,2.92%
2018-04-12,9.24%,4.06%
2018-04-13,9.75%,3.63%
2018-04-16,9.74%,4.36%
2018-04-17,13.27%,6.57%
2018-04-18,13.54%,6.83%
2018-04-19,12.55%,5.92%
2018-04-20,11.27%,4.24%
2018-04-23,9.97%,3.95%
2018-04-24,10.71%,1.76%
2018-04-25,10.71%,1.84%
2018-04-26,10.71%,3.96%
2018-04-27,10.71%,4.06%
2018-04-30,10.71%,3.27%
2018-05-01,10.71%,4.46%
2018-05-02,10.71%,3.88%
2018-05-03,10.71%,3.86%
2018-05-04,10.71%,5.83%
2018-05-07,10.71%,6.65%
2018-05-08,10.71%,6.55%
2018-05-09,10.71%,7.77%
2018-05-10,10.71%,8.87%
2018-05-11,10.71%,8.69%
2018-05-14,10.71%,8.88%
2018-05-15,10.71%,7.69%
2018-05-16,10.71%,8.34%
2018-05-17,10.71%,7.90%
2018-05-18,10.71%,7.35%
2018-05-21,10.75%,7.96%
2018-05-22,10.25%,7.77%
2018-05-23,13.07%,8.71%
2018-05-24,14.10%,8.65%
2018-05-25,13.32%,8.83%
2018-05-29,13.20%,8.29%
2018-05-30,14.29%,9.07%
2018-05-31,12.81%,8.93%
2018-06-01,14.05%,10.75%
2018-06-04,15.52%,11.68%
2018-06-05,16.27%,12.04%
2018-06-06,16.76%,12.72%
2018-06-07,15.22%,11.83%
2018-06-08,16.14%,11.82%
2018-06-11,16.33%,12.07%
2018-06-12,17.33%,12.71%
2018-06-13,19.62%,12.65%
2018-06-14,21.34%,13.81%
2018-06-15,20.86%,13.43%
2018-06-18,21.93%,13.37%
2018-06-19,21.89%,13.00%
2018-06-20,22.92%,13.82%
2018-06-21,21.02%,12.84%
2018-06-22,19.52%,12.52%
2018-06-25,15.89%,10.03%
2018-06-26,16.93%,10.50%
2018-06-27,16.02%,8.96%
2018-06-28,17.87%,9.93%
2018-06-29,17.38%,10.07%
2018-07-02,17.44%,10.97%
2018-07-03,16.00%,9.66%
2018-07-05,16.93%,11.02%
2018-07-06,18.39%,12.68%
2018-07-09,20.16%,13.75%
2018-07-10,20.38%,13.85%
2018-07-11,18.90%,13.25%
2018-07-12,21.06%,15.16%
2018-07-13,20.36%,15.31%
2018-07-16,20.36%,15.03%
2018-07-17,20.24%,15.75%
2018-07-18,20.13%,15.54%
2018-07-19,19.27%,14.94%
2018-07-20,20.03%,14.91%
2018-07-23,20.16%,15.25%
2018-07-24,19.62%,15.79%
2018-07-25,21.90%,17.39%
2018-07-26,19.20%,15.70%
2018-07-27,16.82%,14.08%
2018-07-30,13.42%,12.46%
2018-07-31,16.61%,13.06%
2018-08-01,15.75%,13.70%
2018-08-02,18.56%,15.25%
2018-08-03,18.36%,15.62%
2018-08-06,19.95%,16.30%
2018-08-07,20.17%,16.67%
2018-08-08,20.49%,16.78%
2018-08-09,20.74%,16.74%
2018-08-10,20.08%,15.82%
2018-08-13,19.16%,15.71%
2018-08-14,20.57%,16.43%
2018-08-15,17.91%,14.98%
2018-08-16,18.51%,15.29%
2018-08-17,18.95%,15.34%
2018-08-20,18.43%,15.24%
2018-08-21,19.15%,15.65%
2018-08-22,20.35%,16.07%
2018-08-23,20.70%,15.91%
2018-08-24,21.59%,17.02%
2018-08-27,23.38%,18.18%
2018-08-28,23.62%,18.35%
2018-08-29,25.46%,19.76%
2018-08-30,25.49%,19.48%
2018-08-31,26.18%,19.67%
2018-09-04,26.67%,19.17%
2018-09-05,24.01%,17.62%
2018-09-06,23.63%,16.52%
2018-09-07,23.12%,16.16%
2018-09-10,23.97%,16.44%
2018-09-11,25.25%,17.38%
2018-09-12,25.06%,17.07%
2018-09-13,25.47%,18.22%
2018-09-14,25.45%,17.96%
2018-09-17,22.73%,16.23%
2018-09-18,24.47%,17.17%
2018-09-19,23.59%,17.10%
2018-09-20,24.44%,18.33%
2018-09-21,24.14%,17.74%
2018-09-24,25.06%,18.02%
2018-09-25,26.33%,18.24%
2018-09-26,26.20%,18.24%
2018-09-27,27.54%,19.28%
2018-09-28,27.68%,19.25%
2018-10-01,27.52%,19.53%
2018-10-02,24.80%,19.26%
2018-10-03,24.14%,19.40%
2018-10-04,20.25%,17.10%
2018-10-05,18.37%,15.67%
2018-10-08,17.18%,14.95%
2018-10-09,16.85%,15.25%
2018-10-10,11.23%,10.13%
2018-10-11,10.33%,8.87%
2018-10-12,10.33%,11.89%
2018-10-15,10.33%,10.51%
2018-10-16,10.33%,13.76%
2018-10-17,10.33%,13.79%
2018-10-18,10.33%,11.25%
2018-10-19,10.33%,11.11%
2018-10-22,10.33%,11.64%
2018-10-23,10.33%,11.29%
2018-10-24,10.33%,6.14%
2018-10-25,10.33%,9.69%
2018-10-26,10.33%,7.13%
2018-10-29,10.33%,4.96%
2018-10-30,10.33%,6.47%
2018-10-31,10.33%,8.92%
2018-11-01,10.33%,10.52%
2018-11-02,10.33%,8.89%
2018-11-05,10.33%,8.45%
2018-11-06,10.33%,9.26%
2018-11-07,10.33%,12.61%
2018-11-08,10.33%,11.92%
2018-11-09,10.33%,10.05%
2018-11-12,10.33%,6.76%
2018-11-13,10.33%,6.79%
2018-11-14,10.33%,5.84%
2018-11-15,10.33%,7.72%
2018-11-16,10.33%,7.36%
2018-11-19,10.33%,3.85%
2018-11-20,10.33%,2.04%
2018-11-21,10.33%,2.80%
2018-11-23,10.33%,2.05%
2018-11-26,10.33%,4.41%
2018-11-27,10.33%,4.76%
2018-11-28,10.33%,8.08%
2018-11-29,10.33%,7.75%
2018-11-30,9.91%,8.64%
2018-12-03,11.09%,10.41%
2018-12-04,8.35%,6.23%
2018-12-06,7.44%,6.92%
2018-12-07,4.88%,3.39%
2018-12-10,5.40%,4.48%
2018-12-11,6.53%,4.81%
2018-12-12,8.37%,5.75%
2018-12-13,8.20%,5.81%
2018-12-14,5.94%,3.10%
2018-12-17,5.29%,0.81%
2018-12-18,5.29%,1.49%
2018-12-19,5.29%,-0.84%
2018-12-20,5.29%,-2.40%
2018-12-21,5.29%,-5.47%
2018-12-24,5.29%,-7.77%
2018-12-26,5.29%,-2.09%
2018-12-27,5.29%,-1.69%
2018-12-28,5.29%,-1.74%
2018-12-31,5.29%,-1.04%
2019-01-02,5.29%,-0.56%
2019-01-03,5.29%,-3.90%
2019-01-04,5.29%,0.41%
2019-01-07,5.29%,1.44%
2019-01-08,5.29%,2.43%
2019-01-09,5.29%,3.19%
2019-01-10,5.29%,3.51%
2019-01-11,5.29%,3.20%
2019-01-14,5.29%,2.26%
2019-01-15,5.29%,4.27%
2019-01-16,5.29%,4.25%
2019-01-17,5.29%,5.03%
2019-01-18,5.29%,6.07%
2019-01-22,5.29%,3.91%
2019-01-23,5.29%,4.10%
2019-01-24,5.29%,4.79%
2019-01-25,6.10%,6.11%
2019-01-28,5.67%,4.70%
2019-01-29,5.24%,3.70%
2019-01-30,6.38%,6.43%
2019-01-31,6.38%,7.98%
2019-02-01,6.38%,7.49%
2019-02-04,6.38%,8.81%
2019-02-05,6.38%,9.80%
2019-02-06,5.95%,9.40%
2019-02-07,4.66%,7.95%
2019-02-08,5.80%,8.08%
2019-02-11,6.05%,8.02%
2019-02-12,7.19%,9.67%
2019-02-13,6.66%,9.68%
2019-02-14,7.54%,9.79%
2019-02-15,7.15%,10.30%
2019-02-19,7.68%,10.48%
2019-02-20,7.62%,10.41%
2019-02-21,7.17%,9.99%
2019-02-22,9.05%,10.85%
2019-02-25,9.96%,11.24%
2019-02-26,9.20%,11.36%
2019-02-27,9.45%,11.27%
2019-02-28,9.60%,10.96%
2019-03-01,9.62%,11.81%
2019-03-04,7.19%,11.79%
2019-03-05,6.90%,11.89%
2019-03-06,5.64%,11.19%
2019-03-07,4.56%,9.86%
2019-03-08,3.90%,9.68%
2019-03-11,6.79%,12.00%
2019-03-12,7.49%,12.58%
2019-03-13,8.73%,13.45%
2019-03-14,8.19%,13.24%
2019-03-15,8.34%,14.24%
2019-03-18,8.68%,14.54%
2019-03-19,9.15%,14.90%
2019-03-20,9.99%,15.39%
2019-03-21,11.90%,17.15%
2019-03-22,10.02%,14.53%
2019-03-25,9.63%,14.39%
2019-03-26,10.77%,14.93%
2019-03-27,9.59%,14.25%
2019-03-28,10.96%,14.45%
2019-03-29,12.01%,15.36%
2019-04-01,13.21%,16.92%
2019-04-02,12.97%,17.25%
2019-04-03,12.39%,17.96%
2019-04-04,11.17%,17.89%
2019-04-05,12.25%,18.49%
2019-04-08,12.46%,18.81%
2019-04-09,11.85%,18.32%
2019-04-10,13.10%,19.00%
2019-04-11,12.26%,18.74%
2019-04-12,12.97%,19.26%
2019-04-15,12.77%,19.27%
2019-04-16,12.28%,19.67%
2019-04-17,11.69%,20.08%
2019-04-18,11.57%,20.22%
2019-04-22,11.06%,20.59%
2019-04-23,13.11%,22.11%
2019-04-24,13.00%,21.70%
2019-04-25,8.48%,22.21%
2019-04-26,9.85%,22.36%
2019-04-29,9.87%,22.55%
2019-04-30,10.27%,21.65%
