date,nav,cash,all_cash,trend_signal,vol,prob,close
2014-05-19,1000000.0,1000000.0,,0.0,53.7200380677,0.454038636284,3615.62
2014-05-20,1000000.0,1000000.0,,0.0,49.5634264967,0.485730038375,3600.31
2014-05-21,1000000.0,1000000.0,,0.0,48.1632140162,0.522689299608,3635.61
2014-05-22,1000000.0,1000000.0,,0.0,43.2711651196,0.621382787244,3650.86
2014-05-23,1000000.0,1000000.0,,0.0,45.9603493921,0.690028609155,3677.33
2014-05-27,1000000.0,1000000.0,,0.0,53.1045929125,0.737021894152,3723.06
2014-05-28,1000000.0,1000000.0,,0.0,38.7217963533,0.689933563636,3712.26
2014-05-29,1000000.0,1000000.0,,0.0,41.5316992864,0.634747781555,3735.72
2014-05-30,1000000.0,1000000.0,,0.0,42.6381464589,0.624766233026,3736.82
2014-06-02,1000000.0,1000000.0,,0.0,46.4083575093,0.66323919321,3732.96
2014-06-03,1000000.0,1000000.0,,0.0,40.0921523321,0.815669249687,3730.07
2014-06-04,1000000.0,1000000.0,,0.0,47.4853879056,0.868844512019,3743.59
2014-06-05,1000000.0,1000000.0,,0.0,53.7401496985,0.869512267575,3776.95
2014-06-06,1000000.0,1000000.0,,0.0,38.8212308602,0.82771797183,3794.57
2014-06-09,1000000.0,1000000.0,,0.0,39.9088681124,0.96612460923,3795.74
2014-06-10,1000000.0,1000000.0,,0.0,37.7861673227,0.985868921543,3800.86
2014-06-11,1000000.0,1000000.0,,0.0,40.1127213836,0.978270807675,3797.85
2014-06-12,1000000.0,1000000.0,,0.0,53.4484318699,0.95464768906,3763.8
2014-06-13,1000000.0,1000000.0,,0.0,42.5453882935,0.937045514731,3775.56
2014-06-16,1000000.0,1000000.0,,0.0,44.3804063375,0.939132335328,3779.93
2014-06-17,1000000.0,1000000.0,,0.0,40.5358742168,0.920396198142,3781.32
2014-06-18,1000000.0,1000000.0,,0.0,51.9349524255,0.915030900885,3804.61
2014-06-19,1000000.0,1000000.0,,0.0,44.1487066281,0.944577850354,3800.8
2014-06-20,1000000.0,1000000.0,,0.0,36.719923253,0.920886017179,3802.64
2014-06-23,1000000.0,1000000.0,,0.0,35.6660189624,0.977573812584,3805.31
2014-06-24,1000000.0,1000000.0,,0.0,53.6211802339,0.969601772056,3799.53
2014-06-25,1000000.0,1000000.0,,0.0,50.2593768612,0.968571949394,3827.33
2014-06-26,1000000.0,1000000.0,,0.0,44.8088921905,0.963868133526,3826.91
2014-06-27,1000000.0,1000000.0,,0.0,40.9974691043,0.965856801072,3844.44
2014-06-30,1000000.0,1000000.0,,0.0,39.5682749807,0.972177442441,3849.48
2014-07-01,1000000.0,1000000.0,,0.0,49.971873482,0.978433495024,3894.33
2014-07-02,1000000.0,1000000.0,,1.0,36.8358458896,0.995440046778,3899.27
2014-07-03,1000000.0,1000000.0,,1.0,42.1730156032,0.997822288715,3923.01
2014-07-07,1000000.0,1000000.0,,1.0,39.8713821882,0.997434689381,3910.71
2014-07-08,1000000.0,1000000.0,,1.0,62.0729695262,0.986212940531,3864.07
2014-07-09,1000000.0,1000000.0,,1.0,46.8997388627,0.983120417267,3892.91
2014-07-10,1000000.0,1000000.0,,1.0,59.9355721404,0.97875556555,3880.04
2014-07-11,1000000.0,1000000.0,,1.0,43.1589810351,0.990652379365,3904.58
2014-07-14,1000000.0,1000000.0,,1.0,46.8151529034,0.997551505397,3929.46
2014-07-15,1000000.0,1000000.0,,1.0,57.0234966124,0.994218816078,3914.45
2014-07-16,1000000.0,1000000.0,,1.0,46.6821946159,0.993157342515,3932.33
2014-07-17,1000000.0,1000000.0,,0.0,64.413534163,0.978345115307,3878.01
2014-07-18,1000000.0,1000000.0,,0.0,62.4810142573,0.981010874972,3939.89
2014-07-21,1000000.0,1000000.0,,0.0,42.0596271979,0.973390107478,3934.14
2014-07-22,1000000.0,1000000.0,,0.0,46.0904253498,0.973102470411,3961.62
2014-07-23,1000000.0,1000000.0,,0.0,44.6009442893,0.966781557205,3986.19
2014-07-24,1000000.0,1000000.0,,1.0,40.9586219429,0.971337996737,3983.19
2014-07-25,1000000.0,1000000.0,,1.0,49.3550280019,0.946488668767,3965.16
2014-07-28,1000000.0,1000000.0,,1.0,50.4632117673,0.94716570587,3967.24
2014-07-29,1000000.0,1000000.0,,1.0,43.312292844,0.943793037905,3959.03
2014-07-30,1000000.0,1000000.0,,1.0,45.2758824027,0.956982244563,3976.07
2014-07-31,1000000.0,1000000.0,,0.0,74.2485324388,0.820544017782,3892.5
2014-08-01,1000000.0,1000000.0,,0.0,56.824000875,0.741303500023,3879.67
2014-08-04,1000000.0,1000000.0,,0.0,53.8957731281,0.760253671769,3908.77
2014-08-05,1000000.0,1000000.0,,0.0,55.3699319572,0.68752952452,3874.94
2014-08-06,1000000.0,1000000.0,,0.0,53.9083074448,0.675276540328,3874.27
2014-08-07,1000000.0,1000000.0,,0.0,55.5378104749,0.646227541848,3857.94
2014-08-08,1000000.0,1000000.0,,0.0,51.2507720606,0.776148738134,3888.09
2014-08-11,1000000.0,1000000.0,,0.0,46.6527387342,0.792286226914,3910.46
2014-08-12,1000000.0,1000000.0,,0.0,44.6193971866,0.775608793872,3905.22
2014-08-13,1000000.0,1000000.0,,0.0,52.417184364,0.834939508183,3949.2
2014-08-14,1000000.0,1000000.0,,0.0,40.016591033,0.82946841577,3969.11
2014-08-15,1000000.0,1000000.0,,0.0,53.0584037642,0.858178653278,3987.51
2014-08-18,1000000.0,1000000.0,,1.0,47.5133986789,0.88974873264,4020.5
2014-08-19,1000000.0,1000000.0,,1.0,40.4258442889,0.90490380052,4040.13
2014-08-20,1000000.0,1000000.0,,1.0,37.3332384243,0.911054296654,4040.7
2014-08-21,1000000.0,1000000.0,,1.0,36.5536259728,0.891806710061,4047.03
2014-08-22,1000000.0,1000000.0,,1.0,40.4048421574,0.897848309392,4052.75
2014-08-25,1000000.0,1000000.0,,1.0,43.490479054,0.894491728319,4067.48
2014-08-26,1000000.0,1000000.0,,1.0,37.0432980603,0.893385373062,4071.67
2014-08-27,1000000.0,1000000.0,,1.0,37.3337164812,0.84854658762,4073.18
2014-08-28,1000000.0,1000000.0,,1.0,39.5818154495,0.832093763941,4066.27
2014-08-29,1000000.0,1000000.0,,1.0,40.7075420729,0.821292727707,4082.56
2014-09-02,1000000.0,1000000.0,,1.0,39.2440422141,0.856776155754,4095.81
2014-09-03,1000000.0,1000000.0,,1.0,50.9660490848,0.891727281094,4070.96
2014-09-04,1000000.0,1000000.0,,1.0,52.5726374124,0.852512817158,4066.13
2014-09-05,1000000.0,1000000.0,,1.0,49.5351264716,0.895958449377,4089.92
2014-09-08,1000000.0,1000000.0,,1.0,44.782066061,0.875462661277,4095.46
2014-09-09,1000000.0,1000000.0,,1.0,59.3788042081,0.787374608087,4061.88
2014-09-10,1000000.0,1000000.0,,1.0,51.0342383874,0.856727783208,4094.97
2014-09-11,1000000.0,1000000.0,,1.0,47.3170272689,0.82912989012,4092.65
2014-09-12,1000000.0,1000000.0,,1.0,47.80803588,0.884282868401,4069.23
2014-09-15,1000000.0,1000000.0,,1.0,56.6182824409,0.72452914711,4029.89
2014-09-16,1000000.0,1000000.0,,1.0,61.9116085129,0.802086892138,4067.27
2014-09-17,1000000.0,1000000.0,,1.0,51.3118882011,0.765311765126,4073.57
2014-09-18,1000000.0,1000000.0,,1.0,44.9268510971,0.772335309983,4103.08
2014-09-19,1000000.0,1000000.0,,1.0,47.2352314243,0.772520607788,4100.09
2014-09-22,1000000.0,1000000.0,,1.0,57.7106663856,0.728474947151,4061.23
2014-09-23,1000000.0,1000000.0,,1.0,42.5199810816,0.703901127594,4051.57
2014-09-24,1000000.0,1000000.0,,1.0,56.5350972829,0.79400073369,4094.31
2014-09-25,1000000.0,1000000.0,,0.0,73.3042400878,0.575936092055,4007.82
2014-09-26,1000000.0,1000000.0,,0.0,54.5793674334,0.830823446299,4053.72
2014-09-29,1000000.0,1000000.0,,0.0,53.6749493537,0.841109671741,4047.18
2014-09-30,1000000.0,1000000.0,,0.0,49.0301795255,0.802359662843,4049.44
2014-10-01,1000000.0,1000000.0,,0.0,64.9929295273,0.740483396239,3984.74
2014-10-02,1000000.0,1000000.0,,0.0,60.0348403363,0.74378659156,3985.87
2014-10-03,1000000.0,1000000.0,,0.0,56.8351722307,0.831976758196,4027.31
2014-10-06,1000000.0,1000000.0,,0.0,50.6070383732,0.770082874903,4016.27
2014-10-07,1000000.0,1000000.0,,0.0,58.5618775357,0.610822162134,3958.59
2014-10-08,1000000.0,1000000.0,,0.0,84.3078170201,0.753848150833,4041.12
2014-10-09,1000000.0,1000000.0,,0.0,66.8059975878,0.547964521961,3969.32
2014-10-10,983345.42712733161,0.0,True,0.0,77.4073488253,0.346208912732,3870.85
2014-10-13,986042.6149539469,986042.6149539469,True,0.0,70.9253606361,0.234230032379,3808.0
2014-10-14,986042.6149539469,986042.6149539469,True,0.0,57.8678906233,0.195084455948,3810.45
2014-10-15,986042.6149539469,986042.6149539469,True,0.0,81.3615141312,0.147676681405,3785.97
2014-10-16,986042.6149539469,986042.6149539469,True,0.0,71.3322657204,0.127981508141,3765.28
2014-10-17,986042.6149539469,986042.6149539469,True,0.0,68.6291639998,0.179602711183,3815.47
2014-10-20,986042.6149539469,986042.6149539469,True,0.0,60.9233300603,0.245262543404,3870.08
2014-10-21,986042.6149539469,986042.6149539469,True,0.0,76.0974394846,0.377860739218,3971.39
2014-10-22,986042.6149539469,986042.6149539469,False,1.0,48.2388881724,0.343114092597,3949.59
2014-10-23,979251.41102498141,0.0,False,1.0,67.3169720389,0.430011919705,4012.27
2014-10-24,988608.5264055134,0.0,False,1.0,48.7150136836,0.480613063215,4042.02
2014-10-27,988331.58181981917,0.0,False,1.0,44.8483571816,0.46385487277,4046.02
2014-10-28,1007178.0501864176,0.0,False,1.0,57.5931739688,0.528410848576,4106.63
2014-10-29,997367.04762206273,0.0,False,1.0,49.8774322834,0.540162871234,4090.55
2014-10-30,1013731.5636037266,0.0,False,1.0,50.070735236,0.559907874275,4100.64
2014-10-31,1024073.6399011334,0.0,False,1.0,61.3289206404,0.60205621435,4158.21
2014-11-03,1020017.2004505335,0.0,False,1.0,39.8632170392,0.60878551403,4169.28
2014-11-04,1025405.0457685068,0.0,False,1.0,49.0001685801,0.635453375848,4156.23
2014-11-05,1011294.1115635242,0.0,False,1.0,47.6436119201,0.590094596314,4153.27
2014-11-06,1028211.4128767001,0.0,False,1.0,44.0176389863,0.606726011526,4164.08
2014-11-07,1039639.1474888494,0.0,False,1.0,43.3917471287,0.632349213774,4160.5
2014-11-10,1056606.91361301,0.0,False,1.0,42.6587041764,0.700328603179,4175.95
2014-11-11,1053099.3567630721,0.0,False,1.0,39.7060352721,0.66921243422,4187.16
2014-11-12,1058489.1868496882,0.0,False,1.0,41.6564296894,0.671298163879,4195.4
2014-11-13,1039960.6920560852,0.0,False,1.0,45.4943417958,0.656933770901,4213.49
2014-11-14,1045168.0243941323,0.0,False,1.0,41.9734311554,0.674376420251,4224.99
2014-11-17,1044423.712295284,0.0,False,1.0,44.1389039629,0.709502892097,4213.79
2014-11-18,1045194.8232563015,0.0,False,1.0,45.684474666,0.751063706579,4242.19
2014-11-19,1051142.8820189997,0.0,False,1.0,47.4183097418,0.680609988998,4222.66
2014-11-20,1049864.4891389804,0.0,False,1.0,49.6725783107,0.808988774154,4242.09
2014-11-21,1056364.5332116464,0.0,False,1.0,52.1034235243,0.772320530978,4251.32
2014-11-24,1059086.5283078763,0.0,False,1.0,45.3910220005,0.811273667435,4284.32
2014-11-25,1062619.471641012,0.0,False,1.0,39.9428860081,0.812699663615,4288.23
2014-11-26,1067030.0340448958,0.0,False,1.0,44.2379522922,0.89741954545,4317.99
2014-11-28,1075274.0626735557,0.0,False,1.0,43.3261932092,0.908437112346,4337.78
2014-12-01,1059038.2964521032,0.0,False,1.0,56.817022915,0.838086266423,4287.81
2014-12-02,1054368.9023841189,0.0,False,1.0,43.2104116333,0.862818066886,4305.96
2014-12-03,1053289.6406732553,0.0,False,1.0,44.6066550438,0.915629066778,4312.93
2014-12-04,1049196.9573552806,0.0,False,1.0,45.3687233083,0.864869320187,4311.93
2014-12-05,1054867.1380926543,0.0,False,1.0,40.1029956081,0.929210930354,4311.57
2014-12-08,1050631.7058423772,0.0,False,1.0,58.265719094,0.975153852196,4278.34
2014-12-09,1055589.2802658675,0.0,False,1.0,67.0520529784,0.993884844741,4294.67
2014-12-10,1034876.22382592,0.0,False,1.0,65.8822803954,0.978372686565,4224.87
2014-12-11,1055948.9244581275,0.0,False,1.0,62.8647178543,0.988261848326,4246.48
2014-12-12,1042753.4359200881,0.0,False,1.0,55.0972402603,0.982560313501,4199.28
2014-12-15,1024128.4613700903,0.0,False,1.0,71.26248703,0.95261514945,4157.41
2014-12-16,1014477.0066306421,0.0,False,1.0,75.5029627569,0.855519733598,4089.6
2014-12-17,1040491.5180239376,0.0,False,1.0,68.7826491888,0.835791620181,4165.1
2014-12-18,1071027.1454663714,0.0,False,1.0,75.308951354,0.923768651871,4267.77
2014-12-19,1075478.3859527861,0.0,False,1.0,48.57274106,0.894380896001,4281.78
2014-12-22,1066093.2701374935,0.0,False,1.0,40.9209664292,0.879289000856,4293.67
2014-12-23,1031378.353321735,0.0,False,1.0,45.2669353351,0.861212414843,4279.3
2014-12-24,1034565.6929017075,0.0,False,1.0,38.7633867873,0.803035808847,4283.1
2014-12-26,1046924.216935761,0.0,False,1.0,47.5422925057,0.85700469002,4314.09
2014-12-29,1053374.8055092623,0.0,False,1.0,36.6285797474,0.844352832154,4312.64
2014-12-30,1044295.7150144544,0.0,False,1.0,45.6519989788,0.730871930618,4282.35
2014-12-31,1040464.1385741669,0.0,False,1.0,62.4919340147,0.632112740755,4236.28
2015-01-02,1049307.8878431807,0.0,False,1.0,61.067615967,0.644884234244,4230.24
2015-01-05,1050614.1539146462,0.0,False,1.0,64.4743508175,0.52403895454,4160.96
2015-01-06,1043039.5832229018,0.0,True,0.0,67.6656810659,0.417559203045,4110.83
2015-01-07,1051030.0621623828,1051030.0621623828,True,0.0,56.1091146795,0.509931691403,4160.0
2015-01-08,1051030.0621623828,1051030.0621623828,False,0.0,68.4659586877,0.612898029762,4240.55
2015-01-09,1042339.3194783567,5.8207660913467407e-11,False,0.0,58.7190085766,0.552816997944,4213.28
2015-01-12,1047365.2627930902,5.8207660913467407e-11,False,0.0,58.8486485805,0.471644905383,4169.97
2015-01-13,1051977.3170643579,5.8207660913467407e-11,False,0.0,80.464424677,0.437396394932,4166.2
2015-01-14,1051557.3612472257,5.8207660913467407e-11,True,-1.0,55.1361403528,0.388604988258,4145.84
2015-01-15,1057464.4955514369,1057464.4955514369,True,-1.0,65.8697826619,0.325596198008,4089.65
2015-01-16,1057464.4955514369,1057464.4955514369,True,-1.0,57.7758690584,0.36387425676,4142.14
2015-01-20,1057464.4955514369,1057464.4955514369,True,-1.0,57.5686527666,0.435208038548,4171.21
2015-01-21,1057464.4955514369,1057464.4955514369,True,-1.0,58.5044422819,0.437754861288,4192.09
2015-01-22,1057464.4955514369,1057464.4955514369,True,0.0,73.3773443081,0.539561430729,4270.36
2015-01-23,1057464.4955514369,1057464.4955514369,True,0.0,45.0740627651,0.503813814219,4278.14
2015-01-26,1057464.4955514369,1057464.4955514369,True,0.0,42.4182830938,0.494834870736,4275.72
2015-01-27,1057464.4955514369,1057464.4955514369,True,0.0,83.6258275992,0.316454966187,4165.5
2015-01-28,1057464.4955514369,1057464.4955514369,True,0.0,70.6403403859,0.26489603849,4140.38
2015-01-29,1057464.4955514369,1057464.4955514369,True,0.0,66.670012621,0.37283690664,4181.35
2015-01-30,1057464.4955514369,1057464.4955514369,True,0.0,58.214686356,0.310308435786,4148.43
2015-02-02,1057464.4955514369,1057464.4955514369,True,-1.0,70.1447102586,0.353187899826,4188.59
2015-02-03,1057464.4955514369,1057464.4955514369,True,-1.0,53.6100488677,0.407093614385,4229.15
2015-02-04,1057464.4955514369,1057464.4955514369,True,-1.0,51.5615274939,0.397453392032,4221.2
2015-02-05,1057464.4955514369,1057464.4955514369,True,0.0,46.423321563,0.485054830484,4256.18
2015-02-06,1057464.4955514369,1057464.4955514369,True,0.0,54.1464852918,0.428671162151,4228.68
2015-02-09,1057464.4955514369,1057464.4955514369,True,0.0,42.5301572693,0.501696995936,4216.09
2015-02-10,1057464.4955514369,1057464.4955514369,True,0.0,60.0291922084,0.558704813166,4281.15
2015-02-11,1057464.4955514369,1057464.4955514369,False,0.0,42.2828353558,0.640184404118,4297.28
2015-02-12,1057869.2147569524,-5.8207660913467407e-11,False,0.0,51.9099448243,0.746659587511,4347.97
2015-02-13,1064944.7215854048,-5.8207660913467407e-11,False,0.0,45.7734808788,0.849625192988,4384.03
2015-02-17,1075147.1667658403,-5.8207660913467407e-11,False,0.0,37.7172972462,0.788340009769,4385.34
2015-02-18,1085963.9493289602,-5.8207660913467407e-11,False,0.0,38.7242552105,0.686482134178,4390.91
2015-02-19,1089662.6846771955,-5.8207660913467407e-11,False,0.0,42.2816925381,0.694630136597,4411.86
2015-02-20,1110507.9287243625,-5.8207660913467407e-11,False,0.0,50.4738812249,0.717271531659,4443.05
2015-02-23,1118679.7677860186,-5.8207660913467407e-11,False,0.0,38.7649017501,0.742890191954,4449.49
2015-02-24,1113518.7833259592,-5.8207660913467407e-11,False,0.0,42.1897969017,0.740098770753,4451.03
2015-02-25,1131680.9203695985,-5.8207660913467407e-11,False,0.0,44.0848109261,0.689122748291,4440.59
2015-02-26,1142915.1165816344,-5.8207660913467407e-11,False,0.0,44.8872803155,0.717530766376,4462.27
2015-02-27,1131975.2310413769,-5.8207660913467407e-11,False,0.0,43.0445498941,0.729961623232,4440.67
2015-03-02,1152990.1415210404,-5.8207660913467407e-11,False,0.0,44.8873103984,0.827601498423,4483.05
2015-03-03,1139721.6609033388,-5.8207660913467407e-11,False,0.0,51.7334499753,0.809594527189,4458.78
2015-03-04,1147464.5038637791,-5.8207660913467407e-11,False,0.0,46.8558142578,0.871786638494,4445.36
2015-03-05,1172637.7168635812,-5.8207660913467407e-11,False,0.0,43.8835246244,0.918669570996,4452.06
2015-03-06,1162346.219137921,-5.8207660913467407e-11,False,0.0,57.7712421493,0.836860566838,4399.23
2015-03-09,1164768.6601261636,-5.8207660913467407e-11,False,0.0,44.7031560563,0.771784728082,4412.99
2015-03-10,1155301.4116834786,-5.8207660913467407e-11,False,0.0,65.7955311444,0.688440386093,4329.08
2015-03-11,1158389.0771446335,0.0,True,-1.0,47.0683170909,0.719222417111,4305.38
2015-03-12,1158576.426047029,1158576.426047029,True,-1.0,46.976888009,0.762789034769,4336.23
2015-03-13,1158576.426047029,1158576.426047029,True,-1.0,55.2665833939,0.762607066849,4314.9
2015-03-16,1158576.426047029,1158576.426047029,True,-1.0,54.3731053508,0.880710069944,4370.47
2015-03-17,1158576.426047029,1158576.426047029,True,-1.0,45.5239866936,0.841233592929,4375.63
2015-03-18,1158576.426047029,1158576.426047029,True,-1.0,70.4066132757,0.854223578989,4422.5
2015-03-19,1158576.426047029,1158576.426047029,True,-1.0,39.2209971722,0.838148468686,4426.82
2015-03-20,1158576.426047029,1158576.426047029,True,-1.0,52.2192421605,0.794647407456,4458.54
2015-03-23,1158576.426047029,1158576.426047029,True,-1.0,39.5309568852,0.768478642344,4445.54
2015-03-24,1158576.426047029,1158576.426047029,True,-1.0,46.0456228269,0.752500805808,4430.99
2015-03-25,1158576.426047029,1158576.426047029,False,0.0,76.8829582663,0.77432633383,4329.29
2015-03-26,1178902.2275178561,-5.8207660913467407e-11,False,0.0,54.9182403875,0.791060511621,4315.26
2015-03-27,1235941.3542485568,-5.8207660913467407e-11,False,0.0,44.3913260314,0.761112470741,4332.86
2015-03-30,1252707.420457493,-5.8207660913467407e-11,False,0.0,51.6773935836,0.858415457711,4382.82
2015-03-31,1221993.1076127356,-5.8207660913467407e-11,False,0.0,50.7375355081,0.747943104033,4333.69
2015-04-01,1213729.4395326483,-5.8207660913467407e-11,False,0.0,51.253735252,0.652430427431,4311.26
2015-04-02,1206647.0109650861,-5.8207660913467407e-11,False,0.0,40.9347544734,0.67330535821,4316.01
2015-04-06,1201956.6018966283,-5.8207660913467407e-11,False,0.0,62.2386703403,0.672124684805,4350.98
2015-04-07,1211823.6766675008,-5.8207660913467407e-11,False,0.0,45.1043042971,0.706508054634,4344.08
2015-04-08,1220306.2263345984,-5.8207660913467407e-11,False,0.0,46.2883451698,0.769308434901,4375.96
2015-04-09,1228945.258652667,-5.8207660913467407e-11,False,0.0,48.5409614492,0.720846990743,4403.95
2015-04-10,1234822.7561105259,-5.8207660913467407e-11,False,0.0,41.9243847957,0.722982255854,4422.02
2015-04-13,1238071.9128419892,-5.8207660913467407e-11,False,1.0,47.2222523179,0.621057599628,4409.21
2015-04-14,1221263.5775421753,-5.8207660913467407e-11,False,1.0,48.2721515004,0.534793968079,4397.64
2015-04-15,1228163.9638153298,-5.8207660913467407e-11,False,1.0,45.7056243979,0.581414328539,4424.53
2015-04-16,1232605.2907616103,-5.8207660913467407e-11,False,1.0,37.7000125045,0.560879090258,4418.83
2015-04-17,1215145.07853051,-5.8207660913467407e-11,False,1.0,65.3905104815,0.403743368454,4351.8
2015-04-20,1236837.7266149377,-5.8207660913467407e-11,False,1.0,59.6930654165,0.466531391627,4417.4
2015-04-21,1257365.064173765,-5.8207660913467407e-11,False,1.0,42.8586755735,0.487336223174,4435.98
2015-04-22,1269690.3728885255,-5.8207660913467407e-11,False,1.0,49.4859391703,0.526677949739,4460.81
2015-04-23,1260109.8751723757,-5.8207660913467407e-11,False,1.0,51.2897330678,0.571052551754,4477.07
2015-04-24,1241616.1126559537,-5.8207660913467407e-11,False,1.0,57.3431029983,0.628733102288,4536.78
2015-04-27,1226731.6275027846,0.0,False,1.0,48.8471025343,0.644579366699,4525.04
2015-04-28,1217829.1800273112,0.0,False,1.0,53.8147344014,0.563141131558,4515.27
2015-04-29,1216388.9290314664,0.0,False,1.0,51.6575698322,0.558733152747,4488.15
2015-04-30,1195582.2672202522,0.0,False,1.0,68.0588183427,0.461275854442,4414.25
2015-05-01,1218913.5719652029,0.0,False,1.0,47.7404565323,0.552430115341,4479.06
2015-05-04,1225952.4385139158,0.0,False,1.0,42.6936629495,0.639355350876,4482.61
2015-05-05,1209563.1498112418,0.0,False,1.0,60.7783337386,0.505958288867,4409.39
2015-05-06,1221585.9759222593,0.0,True,0.0,62.5782483416,0.592177374399,4379.75
2015-05-07,1226096.8637971417,1226096.8637971417,False,0.0,46.2730814551,0.662295657519,4401.55
2015-05-08,1228555.9816931952,0.0,False,0.0,56.1602038929,0.695771224796,4458.65
2015-05-11,1233646.6618488566,0.0,False,0.0,42.3639288789,0.698515844232,4438.64
2015-05-12,1230761.8930281547,0.0,False,0.0,54.5616239517,0.591127997974,4420.65
2015-05-13,1224846.1143698904,0.0,False,0.0,45.8969137571,0.592203781645,4426.56
2015-05-14,1262423.4663668324,0.0,False,0.0,58.1155948817,0.622377252715,4495.04
2015-05-15,1269546.3510332769,0.0,False,0.0,40.3182640417,0.614772749266,4494.29
2015-05-18,1284998.1846831969,0.0,False,1.0,44.79921514,0.594996314098,4512.95
2015-05-19,1285498.4279334461,0.0,False,1.0,39.1112819019,0.600981132777,4503.72
2015-05-20,1287307.650548317,0.0,False,1.0,49.8989024811,0.625579181651,4505.3
2015-05-21,1293805.4594462211,0.0,False,1.0,46.8089211937,0.815210972186,4529.47
2015-05-22,1338416.1883444979,0.0,False,1.0,37.7930119965,0.82956444381,4527.16
2015-05-26,1315301.5320163495,0.0,False,1.0,58.5713672593,0.733944725726,4472.96
2015-05-27,1328656.9082859701,0.0,False,1.0,61.8185094459,0.757684626482,4546.06
2015-05-28,1318567.6504645695,0.0,False,1.0,39.757433261,0.811483303921,4535.66
2015-05-29,1317437.5893210652,0.0,False,1.0,45.9656485468,0.806571801104,4508.25
2015-06-01,1336117.6312249375,0.0,False,1.0,48.9693049596,0.816042691148,4521.85
2015-06-02,1316616.161385728,0.0,True,0.0,47.9393233975,0.758156642524,4508.89
2015-06-03,1320977.9860009747,1320977.9860009747,False,0.0,42.0487043836,0.781284156097,4519.86
2015-06-04,1324010.5047150312,0.0,False,0.0,50.5176549504,0.691128336315,4487.03
2015-06-05,1333991.0541290387,0.0,False,0.0,46.3309204224,0.632604209995,4477.19
2015-06-08,1309797.5492102993,0.0,False,0.0,51.5894973638,0.526230089601,4431.51
2015-06-09,1318644.8946417612,0.0,False,0.0,49.4958480195,0.54126840948,4427.61
2015-06-10,1344005.3855454663,0.0,False,0.0,58.0620969716,0.650341011938,4485.46
2015-06-11,1349388.3974179651,0.0,False,0.0,40.3170408494,0.613674730804,4488.47
2015-06-12,1341887.1436777299,0.0,False,0.0,45.1653079928,0.567222118826,4453.79
2015-06-15,1329171.4150808717,0.0,True,-1.0,52.8290725957,0.64540456651,4432.92
2015-06-16,1327462.4267569415,1327462.4267569415,True,-1.0,44.0310802579,0.57694116799,4455.9
2015-06-17,1327462.4267569415,1327462.4267569415,True,-1.0,45.6369279813,0.567321057376,4468.98
2015-06-18,1327462.4267569415,1327462.4267569415,False,0.0,58.6705566238,0.627348255675,4531.85
2015-06-19,1306547.1668192982,-1.1641532182693481e-10,False,0.0,40.1434893015,0.570827338547,4513.42
2015-06-22,1326171.0047785728,-1.1641532182693481e-10,False,0.0,47.0915496312,0.522248988391,4544.04
2015-06-23,1332616.1902375217,-1.1641532182693481e-10,False,0.0,37.4435630525,0.550235979639,4548.74
2015-06-24,1321671.6765280957,-1.1641532182693481e-10,False,1.0,44.2068210143,0.525824555124,4524.6
2015-06-25,1310927.5657054898,-1.1641532182693481e-10,False,1.0,44.1474248549,0.554292818095,4514.01
2015-06-26,1297420.6008711942,-1.1641532182693481e-10,False,1.0,51.4645195012,0.63488094213,4484.28
2015-06-29,1268412.2752550193,-1.1641532182693481e-10,True,0.0,73.2979188627,0.343563598173,4379.86
2015-06-30,1286609.5674425941,1286609.5674425941,True,0.0,45.3465426855,0.365748148242,4396.76
2015-07-01,1286609.5674425941,1286609.5674425941,True,0.0,43.6356347079,0.545135508742,4429.23
2015-07-02,1286609.5674425941,1286609.5674425941,False,0.0,40.3072545906,0.605655359013,4433.39
2015-07-06,1309852.7347384149,5.8207660913467407e-11,False,0.0,49.3666269141,0.540588607426,4418.66
2015-07-07,1309515.119324601,5.8207660913467407e-11,False,0.0,66.2913885511,0.454045039511,4429.06
2015-07-08,1283922.291710733,5.8207660913467407e-11,True,-1.0,62.7609345199,0.358016902371,4351.58
2015-07-09,1307542.9900024601,1307542.9900024601,True,-1.0,54.5231383358,0.388550781635,4352.03
