date,nav,cash,all_cash,trend_signal,vol,prob,close
2016-07-18,1480193.7266783859,0.0,False,1.0,42.4590771032,0.843527464714,4619.68
2016-07-19,1481774.7698805789,0.0,False,1.0,38.6385710125,0.790621907689,4603.28
2016-07-20,1492105.8770157052,0.0,False,1.0,49.8213243167,0.839298799608,4657.2
2016-07-21,1480266.0358134003,0.0,False,1.0,41.9536852887,0.757028956704,4647.02
2016-07-22,1506983.7475626103,0.0,False,1.0,41.9591526788,0.742987618265,4666.07
2016-07-25,1513861.5720425984,0.0,False,1.0,36.5886062931,0.730368031815,4665.93
2016-07-26,1537153.6275683141,0.0,False,1.0,43.1997762312,0.710009697261,4672.11
2016-07-27,1532829.5805453123,0.0,False,1.0,44.6410209867,0.729755586135,4702.88
2016-07-28,1551979.9276320804,0.0,False,1.0,40.4594786773,0.75262064101,4721.41
2016-07-29,1541124.8239413712,0.0,False,1.0,39.8673498068,0.749703858629,4730.23
2016-08-01,1535662.5763169874,0.0,False,1.0,43.1003888353,0.795740012379,4756.04
2016-08-02,1512874.3624590274,0.0,False,1.0,51.271743522,0.74543456323,4719.21
2016-08-03,1523831.039722407,0.0,False,1.0,38.3893549678,0.771062255908,4734.33
2016-08-04,1536841.8301021999,0.0,False,1.0,40.7106027646,0.772528029955,4743.81
2016-08-05,1586062.3111708416,0.0,False,1.0,48.2391658397,0.81938295829,4791.21
2016-08-08,1595481.2197179447,0.0,False,1.0,38.9592335721,0.859726126204,4784.74
2016-08-09,1592097.5745944628,0.0,False,1.0,39.7444911861,0.895217843113,4795.75
2016-08-10,1586236.0914473427,0.0,False,1.0,40.2699512133,0.886228365682,4783.39
2016-08-11,1610577.2046964713,0.0,False,1.0,40.8832899587,0.907188958924,4803.31
2016-08-12,1619847.6755480287,0.0,False,1.0,37.1295229516,0.900754304728,4807.08
2016-08-15,1634814.1625766691,0.0,False,1.0,41.1709937521,0.938936583674,4827.12
2016-08-16,1615599.1378434482,0.0,False,1.0,41.0443490704,0.912230323154,4797.19
2016-08-17,1598160.6668492868,0.0,False,1.0,42.3323827919,0.909133915475,4805.45
2016-08-18,1608194.7788715635,0.0,False,1.0,38.2187169182,0.915802310001,4808.68
2016-08-19,1609282.7378797615,0.0,False,1.0,41.0281082602,0.880167664256,4806.14
2016-08-22,1593455.5960529274,0.0,False,1.0,40.0611785353,0.992869535041,4808.56
2016-08-23,1601869.6755263549,0.0,False,1.0,40.5795947796,0.999483046501,4818.48
2016-08-24,1574632.4647078286,0.0,False,1.0,47.1506529615,0.997970086983,4783.49
2016-08-25,1592094.9090329432,0.0,False,1.0,39.6764106103,0.995569270102,4775.43
2016-08-26,1580702.5340661518,0.0,False,1.0,49.2103323594,0.992833828457,4783.69
2016-08-29,1574453.3824677768,0.0,False,1.0,38.6258253915,0.991175138276,4791.09
2016-08-30,1565277.6686486925,0.0,False,1.0,43.453751817,0.993802800454,4775.99
2016-08-31,1576789.4696435495,0.0,False,1.0,39.7897778101,0.988567289451,4771.05
2016-09-01,1605629.1697216672,0.0,False,1.0,43.7189661169,0.988036786032,4783.94
2016-09-02,1630453.6944859219,0.0,False,1.0,42.9826687144,0.98263288224,4798.74
2016-09-06,1651280.1099445228,0.0,False,1.0,42.2213518458,0.983154254094,4829.51
2016-09-07,1626920.8325748204,0.0,False,1.0,40.3349608407,0.976424060156,4831.86
2016-09-08,1629933.628892038,0.0,False,1.0,44.6646221172,0.966398770022,4804.0
2016-09-09,1581345.0548848866,0.0,False,1.0,68.0257855478,0.691874509748,4681.53
2016-09-12,1617398.8323386938,0.0,False,1.0,65.9708428402,0.819431049438,4764.65
2016-09-13,1599092.8808748415,0.0,False,1.0,50.8182819426,0.705715252714,4722.84
2016-09-14,1600147.3211687754,0.0,False,1.0,46.4060522271,0.7700934139,4746.06
2016-09-15,1637711.9254110018,0.0,False,1.0,55.6217571117,0.789985935261,4819.9
2016-09-16,1646172.9629451833,0.0,False,1.0,40.6722073182,0.802064859776,4818.05
2016-09-19,1659359.9317948117,0.0,False,1.0,48.8730885103,0.741730301433,4796.07
2016-09-20,1649889.2251088661,0.0,False,1.0,40.8947918559,0.755694888134,4805.22
2016-09-21,1700963.0445210903,0.0,False,1.0,50.3393920835,0.808180452594,4853.75
2016-09-22,1712105.012180303,0.0,False,1.0,44.870310509,0.814216587513,4891.36
2016-09-23,1692748.6708538444,0.0,False,1.0,43.8143192329,0.743034318356,4858.91
2016-09-26,1674153.6006638359,0.0,False,1.0,46.3826338594,0.660950673384,4817.17
2016-09-27,1708045.6668340075,0.0,False,1.0,49.4306324232,0.695036093241,4866.71
2016-09-28,1703648.3931793254,0.0,False,1.0,40.8528922325,0.764951156621,4875.27
2016-09-29,1697708.1838506397,0.0,False,1.0,49.4252175477,0.685795944405,4838.3
2016-09-30,1713879.5644932974,0.0,False,1.0,47.8208598176,0.725186137612,4875.7
2016-10-03,1718567.2160351537,0.0,False,1.0,40.0330593289,0.639491793504,4866.63
2016-10-04,1717964.5442225947,0.0,False,1.0,47.6292658463,0.638510039119,4859.47
2016-10-05,1724888.7787193125,0.0,False,1.0,42.4711347162,0.649884636455,4877.75
2016-10-06,1728197.7769815405,0.0,False,1.0,42.6623840906,0.664220132832,4873.92
2016-10-07,1724465.0740312568,0.0,False,1.0,45.9580436174,0.615746881512,4864.52
2016-10-10,1736697.8192621118,0.0,False,1.0,44.9081517001,0.656654157859,4893.77
2016-10-11,1689011.4007418286,0.0,False,1.0,59.2411909047,0.500697425364,4821.91
2016-10-12,1694016.0741243118,0.0,False,1.0,41.8932089273,0.547475799965,4819.63
2016-10-13,1658532.9644700265,0.0,False,1.0,50.5113367737,0.505407140204,4803.1
2016-10-14,1662673.8152293768,0.0,False,1.0,45.6212092528,0.509081512623,4808.49
2016-10-17,1656053.2602013659,0.0,False,1.0,40.2856267154,0.492479875055,4796.17
2016-10-18,1675533.5572266323,0.0,False,1.0,51.9942727787,0.561120726847,4839.72
2016-10-19,1676078.9508332335,0.0,False,1.0,37.454259206,0.53963608703,4836.61
2016-10-20,1690094.2182903772,0.0,False,1.0,43.9433030292,0.591706734793,4832.71
2016-10-21,1690755.8707631126,0.0,False,1.0,42.3556264405,0.635324832427,4851.86
2016-10-24,1714283.7417140515,0.0,False,1.0,50.9412781502,0.704920529795,4909.97
2016-10-25,1725413.2003296036,0.0,False,1.0,41.0032910431,0.667254902562,4891.45
2016-10-26,1719058.6886157622,0.0,False,1.0,46.7282334447,0.64353422749,4860.59
2016-10-27,1704437.2757627752,0.0,False,1.0,49.6102547241,0.613944324978,4836.45
2016-10-28,1694812.1225327668,0.0,False,1.0,49.893120028,0.544660601907,4805.59
2016-10-31,1688723.9524333528,0.0,False,1.0,39.6075055625,0.514010305782,4801.27
2016-11-01,1660008.8464458406,0.0,False,1.0,60.2772595224,0.4102603412,4766.94
2016-11-02,1632278.263167711,0.0,True,0.0,50.9974466104,0.347007408014,4726.91
2016-11-03,1635159.6861623265,1635159.6861623265,True,0.0,52.1547581232,0.319014039016,4679.1
2016-11-04,1635159.6861623265,1635159.6861623265,True,0.0,49.1491815693,0.470303903894,4660.46
2016-11-07,1635159.6861623265,1635159.6861623265,True,0.0,72.5740630888,0.524786149022,4773.73
2016-11-08,1635159.6861623265,1635159.6861623265,False,0.0,55.2596189904,0.645878796481,4804.92
2016-11-09,1684086.2040529577,1.1641532182693481e-10,False,0.0,61.799131033,0.640742244536,4825.18
2016-11-10,1651135.1094285809,1.1641532182693481e-10,True,0.0,89.8365038144,0.387714321732,4747.03
2016-11-11,1704074.9788568881,1704074.9788568881,True,-1.0,48.2422057851,0.398821587415,4751.95
2016-11-14,1704074.9788568881,1704074.9788568881,True,-1.0,57.8132356253,0.355678630478,4702.04
2016-11-15,1704074.9788568881,1704074.9788568881,True,-1.0,58.2951182072,0.444830152546,4764.47
2016-11-16,1704074.9788568881,1704074.9788568881,True,-1.0,49.6912168515,0.411497904139,4792.27
2016-11-17,1704074.9788568881,1704074.9788568881,True,-1.0,47.4131458954,0.406892056767,4826.59
2016-11-18,1704074.9788568881,1704074.9788568881,True,-1.0,44.356045503,0.427749339315,4808.04
2016-11-21,1704074.9788568881,1704074.9788568881,True,0.0,51.0883595924,0.576546632821,4859.0
2016-11-22,1704074.9788568881,1704074.9788568881,True,0.0,40.3901213842,0.521231221326,4873.84
2016-11-23,1704074.9788568881,1704074.9788568881,True,0.0,46.4086133217,0.474922797939,4853.86
2016-11-25,1704074.9788568881,1704074.9788568881,True,0.0,37.5680842536,0.561454363351,4870.02
2016-11-28,1704074.9788568881,1704074.9788568881,False,1.0,40.83157734,0.478532145647,4857.02
2016-11-29,1695547.7150390116,1.1641532182693481e-10,False,1.0,49.1359856789,0.520357636318,4873.21
2016-11-30,1683527.1097384291,1.1641532182693481e-10,True,0.0,57.8191926893,0.431760173153,4810.81
2016-12-01,1690489.7314131528,1690489.7314131528,True,0.0,64.2786155423,0.297066562767,4734.1
2016-12-02,1690489.7314131528,1690489.7314131528,True,0.0,45.3018109671,0.309523671314,4739.37
2016-12-05,1690489.7314131528,1690489.7314131528,True,0.0,52.3907849616,0.380349397761,4778.14
2016-12-06,1690489.7314131528,1690489.7314131528,True,0.0,41.3806163898,0.353060084894,4788.67
2016-12-07,1690489.7314131528,1690489.7314131528,True,0.0,65.4581876996,0.55634950434,4851.94
2016-12-08,1690489.7314131528,1690489.7314131528,True,0.0,41.159038751,0.570806158342,4859.19
2016-12-09,1690489.7314131528,1690489.7314131528,False,1.0,45.6875060237,0.648323576273,4895.9
2016-12-12,1662762.5530432467,0.0,False,1.0,47.126378987,0.609170462559,4874.3
2016-12-13,1680295.6972984392,0.0,False,1.0,64.6970260947,0.706783635904,4935.84
2016-12-14,1686102.1729677829,0.0,False,1.0,48.2511367703,0.629577551994,4921.22
2016-12-15,1714726.567343666,0.0,False,1.0,46.5118442291,0.650737250123,4933.41
2016-12-16,1703859.7831421597,0.0,False,1.0,49.5501136592,0.630305209896,4914.86
2016-12-19,1716449.0078922147,0.0,False,1.0,50.9415573237,0.63100560428,4934.85
2016-12-20,1739552.4145802893,0.0,False,1.0,41.3186576896,0.575693477599,4953.8
2016-12-21,1744802.9248395206,0.0,False,1.0,38.4316009559,0.596063523,4948.9
2016-12-22,1780813.6183205172,0.0,False,1.0,43.3561636539,0.620896335685,4934.39
2016-12-23,1791624.5970333051,0.0,False,1.0,37.7396762581,0.664302252433,4940.02
2016-12-27,1828355.3129602748,0.0,False,1.0,51.5615693712,0.740565870105,4965.81
2016-12-28,1776393.6360412478,0.0,False,1.0,53.2138546674,0.693364005951,4926.29
2016-12-29,1768461.9810027108,0.0,False,1.0,42.9812071105,0.730506596313,4918.28
2016-12-30,1735913.8029909374,0.0,True,0.0,59.8790610448,0.711422136978,4863.62
2017-01-03,1739237.6617526412,1739237.6617526412,False,0.0,48.2628960834,0.824719047732,4911.33
2017-01-04,1748371.5329667875,-1.1641532182693481e-10,False,0.0,44.0662148685,0.865854879246,4937.2
2017-01-05,1736176.5262657413,-1.1641532182693481e-10,False,0.0,43.7686939045,0.800611451842,4964.95
2017-01-06,1739195.825682011,-1.1641532182693481e-10,False,0.0,55.7413009989,0.810343724357,5007.08
2017-01-09,1771422.378173884,-1.1641532182693481e-10,False,1.0,41.2468216661,0.80685568897,5024.9
2017-01-10,1773297.8796090116,-1.1641532182693481e-10,False,1.0,44.14906266,0.908657873994,5035.17
2017-01-11,1779554.9810035368,-1.1641532182693481e-10,False,1.0,45.7777063747,0.915311491978,5050.21
2017-01-12,1755274.3782453309,-1.1641532182693481e-10,False,1.0,52.7741825425,0.947427324077,5041.43
2017-01-13,1763471.4558956395,-1.1641532182693481e-10,False,1.0,40.9736499075,0.927576822684,5059.51
2017-01-17,1743091.1524458611,-1.1641532182693481e-10,False,1.0,42.7988578868,0.894881167523,5044.65
2017-01-18,1773928.0482960334,-1.1641532182693481e-10,False,1.0,38.4942401536,0.874544456485,5055.85
2017-01-19,1775370.7840950629,-1.1641532182693481e-10,False,1.0,45.7680395033,0.889837966587,5051.17
2017-01-20,1783971.5884236069,0.0,False,1.0,45.0847437814,0.854785641997,5063.2
2017-01-23,1789031.2275614764,0.0,False,1.0,46.1290360186,0.840072396972,5065.7
2017-01-24,1830547.3480494597,0.0,False,1.0,48.0721308259,0.897349064611,5101.06
2017-01-25,1861598.5633535685,0.0,False,1.0,51.9403965379,0.918651263716,5151.47
2017-01-26,1877227.9380592962,0.0,False,1.0,38.8846239087,0.932247782975,5156.92
2017-01-27,1875359.8449594236,0.0,False,1.0,40.1451060572,0.928682419702,5168.06
2017-01-30,1845020.2347014064,0.0,False,1.0,59.0840757273,0.951403607042,5129.33
2017-01-31,1836457.6409130497,0.0,False,1.0,48.3478215814,0.986807027556,5116.77
2017-02-01,1864060.2172512875,0.0,False,1.0,44.5755135417,0.990694887417,5152.69
2017-02-02,1859611.5643207373,0.0,False,1.0,44.7220320679,0.983777129439,5147.7
2017-02-03,1859552.7247009859,0.0,False,1.0,38.4212155939,0.984288954195,5161.6
2017-02-06,1870346.0406997248,0.0,False,1.0,39.2822340835,0.973722432542,5167.96
2017-02-07,1892084.5072444878,0.0,False,1.0,42.7034970253,0.976838474335,5185.88
2017-02-08,1879179.2526171124,0.0,False,1.0,44.396802861,0.968933895184,5196.58
2017-02-09,1876651.9483519073,0.0,False,1.0,41.6209191084,0.98297567643,5212.16
2017-02-10,1860343.6025448446,0.0,False,1.0,40.332356821,0.974493302764,5226.69
2017-02-13,1842809.4074526646,0.0,False,1.0,45.9002302179,0.987218176915,5256.82
2017-02-14,1817160.9300841768,0.0,False,1.0,44.6141855372,0.987440677435,5271.07
2017-02-15,1810363.1439984066,0.0,False,1.0,47.6855342344,0.994783787307,5302.39
2017-02-16,1804111.0363239953,0.0,False,1.0,43.4056753953,0.992341684622,5300.64
2017-02-17,1806651.3074470477,0.0,False,1.0,44.955030862,0.99269540473,5324.72
2017-02-21,1828267.7036780862,0.0,False,1.0,43.1095381892,0.995631791323,5350.73
2017-02-22,1821956.6390439249,0.0,False,1.0,39.3396505504,0.997051594408,5352.13
2017-02-23,1782987.4588858103,0.0,False,1.0,51.2904110268,0.994718533136,5332.37
2017-02-24,1805701.8714895796,0.0,False,1.0,47.5933307955,0.993346255157,5343.31
2017-02-27,1829909.283832032,0.0,False,1.0,42.1551555639,0.998198857913,5347.55
2017-02-28,1822213.0588947379,0.0,False,1.0,44.2841992567,0.997701580608,5330.31
2017-03-01,1851841.8374616723,0.0,False,1.0,49.2320357278,0.999910312936,5390.99
2017-03-02,1829251.2742002581,0.0,False,1.0,46.2174576032,0.99946760159,5363.26
2017-03-03,1864615.0936552575,0.0,False,1.0,43.6699486316,0.999277338876,5373.48
2017-03-06,1866234.2760735457,0.0,False,1.0,46.1000794776,0.998134082376,5360.31
2017-03-07,1851049.5689220666,0.0,False,1.0,44.9089461614,0.99553480665,5351.28
2017-03-08,1843471.2841722774,0.0,False,1.0,43.0325782427,0.994635683567,5359.8
2017-03-09,1834608.0248419363,0.0,False,1.0,46.0887239059,0.993842923317,5363.77
2017-03-10,1870882.5282681365,0.0,False,1.0,44.6621266434,0.994381833791,5385.9
2017-03-13,1895775.0328204529,0.0,False,1.0,37.97179544,0.996319666186,5394.57
2017-03-14,1891096.0282251174,0.0,False,1.0,45.9397399833,0.992721501466,5382.17
2017-03-15,1914872.6626641951,0.0,False,1.0,52.9025498599,0.99723292992,5416.25
2017-03-16,1899747.934164542,0.0,False,1.0,42.0000051579,0.996040060361,5412.08
2017-03-17,1890249.9900019325,0.0,False,1.0,38.7937451791,0.99620495714,5408.76
2017-03-20,1897268.7123419424,0.0,False,1.0,42.8699440073,0.995531404866,5413.31
2017-03-21,1832153.7905864227,0.0,False,1.0,76.8559644838,0.956390205459,5332.53
2017-03-22,1856724.1815353062,0.0,False,1.0,50.3601625825,0.955574093828,5367.55
2017-03-23,1858002.5323092062,0.0,False,1.0,43.9431746274,0.913029847249,5355.14
2017-03-24,1899666.2569621657,0.0,False,1.0,50.8315486177,0.916125328131,5364.0
2017-03-27,1911702.2194695619,0.0,False,1.0,59.1586699672,0.914906118966,5374.27
2017-03-28,1931138.4897242577,0.0,False,1.0,55.8545048186,0.970333320007,5407.21
2017-03-29,1935153.5018480269,0.0,False,1.0,43.4978620414,0.983022014399,5430.27
2017-03-30,1954456.8678991047,0.0,False,1.0,40.727972203,0.976375006211,5439.74
2017-03-31,1929932.9347992055,0.0,False,1.0,41.8833079545,0.977095076064,5436.23
2017-04-03,1934988.4772032348,0.0,False,1.0,52.4182655602,0.969574426365,5432.2
2017-04-04,1947830.6162867947,0.0,False,1.0,42.7928621593,0.970233098652,5440.41
2017-04-05,1927220.6465453275,0.0,False,1.0,60.37072895,0.94484781816,5418.52
2017-04-06,1936216.4912033987,0.0,False,1.0,43.2460890979,0.9382759983,5420.88
2017-04-07,1948482.8984232841,0.0,False,1.0,46.0437594049,0.922253295363,5418.37
2017-04-10,1929430.2699732969,0.0,False,1.0,46.910602713,0.910903409272,5421.68
2017-04-11,1924921.9537257103,0.0,False,1.0,59.1163406349,0.837649104634,5398.4
2017-04-12,1907004.1597788909,0.0,False,1.0,43.8997296619,0.768769594508,5377.03
2017-04-13,1908592.2275619206,0.0,False,1.0,51.3109050198,0.642261284157,5353.59
2017-04-17,1896529.0499428348,0.0,False,1.0,51.5075232342,0.744457704743,5399.2
2017-04-18,1874630.8359517676,0.0,False,1.0,43.2552932263,0.675261547643,5391.66
2017-04-19,1864854.3050446396,0.0,False,1.0,48.6828559691,0.632668978765,5399.64
2017-04-20,1902832.8254542549,0.0,False,1.0,56.4896671725,0.724318211947,5443.53
2017-04-21,1900716.4369567754,0.0,False,1.0,40.0933677611,0.764216485395,5442.05
2017-04-24,1903500.5820109237,0.0,False,1.0,63.5568571667,0.838519417543,5508.03
2017-04-25,1945129.8832945176,0.0,False,1.0,53.6322386814,0.87855087899,5548.19
2017-04-26,1920929.9249331504,0.0,False,1.0,42.5878239743,0.891638607597,5541.09
2017-04-27,1952655.8134417254,0.0,False,1.0,45.4577061204,0.865102642929,5571.28
2017-04-28,1964814.4006422902,0.0,False,1.0,43.845539236,0.914494144146,5583.53
2017-05-01,1979776.6263126151,0.0,False,1.0,49.1476700216,0.937208216294,5629.63
2017-05-02,1972343.2709394805,0.0,False,1.0,39.6464480681,0.955485306344,5644.07
2017-05-03,1981828.2884834502,0.0,False,1.0,47.200720634,0.949137155628,5625.16
2017-05-04,1989338.1191699198,0.0,False,1.0,43.2719102606,0.944326129224,5626.32
2017-05-05,2000223.9451997266,0.0,False,1.0,42.9083155651,0.953007398482,5646.09
2017-05-08,1976173.6784710386,0.0,False,1.0,40.4507081341,0.947804159517,5659.07
2017-05-09,1991451.3984668409,0.0,False,1.0,45.5769509871,0.953133978653,5678.31
2017-05-10,2009569.4409504773,0.0,False,1.0,40.9577894489,0.962327763323,5681.68
2017-05-11,2003007.4493927003,0.0,False,1.0,51.1641323295,0.939906366164,5674.22
2017-05-12,2014829.0799183266,0.0,False,1.0,37.904509709,0.95075915586,5686.81
2017-05-15,2012125.5401896499,0.0,False,1.0,41.6711811676,0.961714041463,5704.48
2017-05-16,2012303.0998359015,0.0,False,1.0,42.5034031071,0.967878100333,5724.44
2017-05-17,1914500.9374751055,0.0,False,1.0,95.0785415379,0.894006850991,5580.55
2017-05-18,1929642.8876437717,0.0,False,1.0,64.2082436287,0.8999974244,5626.31
2017-05-19,1943939.4116272803,0.0,False,1.0,52.1968742794,0.927954363756,5651.56
2017-05-22,1965634.4748243554,0.0,False,1.0,53.1021992032,0.946102609406,5699.4
2017-05-23,1981101.3608457353,0.0,False,1.0,43.0747405515,0.94259092157,5703.35
2017-05-24,2007894.8558829315,0.0,False,1.0,44.310258953,0.939111444485,5730.3
2017-05-25,2044385.7817246029,0.0,False,1.0,58.8924419254,0.948376807421,5778.37
2017-05-26,2046226.3628232419,0.0,False,1.0,39.5896833518,0.948337178698,5788.36
2017-05-30,2062284.1292814449,0.0,False,1.0,39.6954469164,0.953026807616,5794.63
2017-05-31,2050873.3539680068,0.0,False,1.0,53.5710117585,0.952297180345,5788.8
2017-06-01,2067275.4899544474,0.0,False,1.0,47.4609709509,0.959359441549,5816.51
2017-06-02,2078889.7479423699,0.0,False,1.0,59.6797750016,0.98119200536,5881.46
2017-06-05,2062550.2777178399,0.0,False,1.0,39.2375763674,0.979929028559,5878.12
2017-06-06,2071257.8678319633,0.0,False,1.0,49.9234866137,0.975016634726,5856.77
2017-06-07,2090128.6291575939,0.0,False,1.0,47.586457586,0.978802369264,5877.59
2017-06-08,2098751.7014911002,0.0,False,1.0,49.858530761,0.9857258142,5885.3
2017-06-09,2005954.8811645536,0.0,False,1.0,123.09834544,0.921429289101,5741.94
2017-06-12,1998331.6585812129,0.0,False,1.0,73.6756728805,0.915702350743,5708.18
2017-06-13,2022540.8636190968,0.0,False,1.0,52.9503481712,0.91344642928,5751.82
2017-06-14,1997670.099466376,0.0,False,1.0,67.2966832517,0.902237506899,5727.07
2017-06-15,1987156.8786783582,0.0,False,1.0,67.3040831846,0.876895030434,5700.89
2017-06-16,1976368.6782852374,0.0,False,1.0,49.7675336741,0.822969643816,5681.48
2017-06-19,2018970.5168929026,0.0,False,1.0,67.9173888538,0.886121971032,5772.22
2017-06-20,1993805.4609445268,0.0,False,1.0,50.6860742211,0.791996528994,5726.31
2017-06-21,2038224.1596374894,0.0,False,1.0,54.7590761661,0.804235635299,5782.39
2017-06-22,2035893.6598959265,0.0,False,1.0,46.0822877423,0.809016236809,5779.87
2017-06-23,2065907.8080461859,0.0,False,1.0,51.8239723999,0.801686428337,5803.11
2017-06-26,2071783.8292135601,0.0,False,1.0,62.0753448204,0.761543900276,5777.59
2017-06-27,2034798.452379314,0.0,False,1.0,71.8882904113,0.566201373476,5671.6
2017-06-28,2074186.3477846254,0.0,False,1.0,68.6967767162,0.647027613645,5753.03
2017-06-29,2030809.6633252867,0.0,False,1.0,87.9206779534,0.54539828706,5653.02
2017-06-30,1999515.974621393,0.0,False,1.0,49.3455909052,0.536481105003,5646.92
2017-07-03,1961092.3045195148,0.0,True,0.0,66.2978417998,0.451037850603,5596.96
2017-07-05,1976596.3173348824,1976596.3173348824,True,0.0,58.3063970617,0.498971004863,5648.82
2017-07-06,1976596.3173348824,1976596.3173348824,True,0.0,58.0064060907,0.415917421751,5597.9
2017-07-07,1976596.3173348824,1976596.3173348824,True,0.0,59.9925869469,0.482122670851,5656.47
2017-07-10,1976596.3173348824,1976596.3173348824,True,0.0,54.1273833502,0.534760774322,5694.15
2017-07-11,1976596.3173348824,1976596.3173348824,True,0.0,51.4074989874,0.538224488534,5709.8
2017-07-12,1976596.3173348824,1976596.3173348824,False,1.0,59.9234533518,0.594902006238,5778.95
2017-07-13,1959730.6265813545,-1.1641532182693481e-10,False,1.0,44.0065311129,0.588638009017,5793.36
2017-07-14,1965579.3662054092,-1.1641532182693481e-10,False,1.0,51.6574232923,0.796120921639,5838.08
2017-07-17,1965489.437615891,-1.1641532182693481e-10,False,1.0,44.297335621,0.756189927243,5839.74
2017-07-18,1994694.8503308585,-1.1641532182693481e-10,False,1.0,55.4519379359,0.76865820214,5880.1
2017-07-19,2082995.6051268852,-1.1641532182693481e-10,False,1.0,48.454010727,0.756937865793,5916.16
2017-07-20,2088835.5133035881,-1.1641532182693481e-10,False,1.0,46.238444544,0.757844258743,5921.22
2017-07-21,2102037.2239644425,-1.1641532182693481e-10,False,1.0,44.6205687818,0.731519315793,5921.52
2017-07-24,2127926.7765871957,-1.1641532182693481e-10,False,1.0,46.9046505775,0.702556476098,5941.37
2017-07-25,2103568.6480670082,-1.1641532182693481e-10,False,1.0,43.7425240103,0.679893545705,5930.65
2017-07-26,2102402.7659692308,-1.1641532182693481e-10,False,1.0,42.0288423353,0.694423911139,5950.73
2017-07-27,2052972.7092851489,-1.1641532182693481e-10,False,1.0,84.3802296364,0.663340087181,5917.03
2017-07-28,2087462.4439534838,0.0,False,1.0,50.8410203109,0.62232830494,5908.92
2017-07-31,2060214.8589562916,0.0,False,1.0,54.5969546616,0.50907621201,5880.33
2017-08-01,2078949.1825489949,0.0,False,1.0,42.5028862149,0.531677690731,5895.17
2017-08-02,2081040.7829002074,0.0,False,1.0,59.991224722,0.581477730656,5914.23
2017-08-03,2081189.9759204031,0.0,False,1.0,46.8153793755,0.527415818047,5891.2
2017-08-04,2045730.3567349508,0.0,False,1.0,46.0988299525,0.528631645947,5899.91
2017-08-07,2083658.8892495239,0.0,False,1.0,46.5196407112,0.758563179646,5934.73
2017-08-08,2072602.1219652202,0.0,False,1.0,55.176337706,0.788106910282,5926.35
2017-08-09,2078695.176820694,0.0,False,1.0,54.2837203336,0.733757126664,5919.39
2017-08-10,2013164.1380011253,0.0,False,1.0,79.4159500896,0.589672304396,5788.19
2017-08-11,2013959.6389758987,0.0,False,1.0,53.8118140988,0.674644576341,5831.53
2017-08-14,2017658.3133177278,0.0,False,1.0,62.1887651666,0.771763757886,5908.17
2017-08-15,2022689.2671079831,0.0,False,1.0,42.6718184131,0.680995514109,5907.73
2017-08-16,2021824.3076597597,0.0,False,1.0,49.1653054721,0.74639904964,5917.42
2017-08-17,1966200.9146451443,0.0,False,1.0,73.8162742373,0.528077854767,5796.32
2017-08-18,1963222.0296018971,0.0,False,1.0,54.0710966897,0.52445651846,5790.91
2017-08-21,1948990.2174505035,0.0,True,0.0,51.8099112443,0.489645562705,5786.54
2017-08-22,1958419.6573360132,1958419.6573360132,False,0.0,64.3944876618,0.624871544934,5873.33
2017-08-23,1967084.7318409244,1.1641532182693481e-10,False,0.0,44.8496788378,0.729798382018,5851.78
2017-08-24,1981581.2340099597,1.1641532182693481e-10,False,0.0,56.5855306284,0.617081093238,5834.44
2017-08-25,1962096.9806139921,1.1641532182693481e-10,False,0.0,52.2197612589,0.737361542576,5822.53
2017-08-28,1979568.2180689801,1.1641532182693481e-10,False,0.0,44.3999020114,0.761897448759,5838.08
2017-08-29,1978107.9703603983,1.1641532182693481e-10,False,0.0,63.5152760624,0.840738521422,5862.14
2017-08-30,2003807.6633470156,1.1641532182693481e-10,False,1.0,60.6247957852,0.85154546389,5932.9
2017-08-31,2027946.2883939957,1.1641532182693481e-10,False,1.0,55.1946266467,0.923954818472,5988.6
2017-09-01,2024543.1689615217,1.1641532182693481e-10,False,1.0,46.4708336593,0.892047328467,5987.9
2017-09-05,2015953.1312130485,1.1641532182693481e-10,False,1.0,67.1845462856,0.812273277381,5932.73
