date,nav,cash,all_cash,trend_signal,vol,prob,close
2017-09-06,1999049.3259798982,1.1641532182693481e-10,False,1.0,52.3677908297,0.814173499569,5951.13
2017-09-07,2034710.1987842941,1.1641532182693481e-10,False,1.0,46.1320197644,0.76027600913,5964.31
2017-09-08,2024360.9684417313,1.1641532182693481e-10,False,1.0,53.0115441103,0.677096327212,5913.37
2017-09-11,2052614.587830367,1.1641532182693481e-10,False,1.0,60.156655771,0.701524014981,5980.53
2017-09-12,2053901.3089496042,1.1641532182693481e-10,False,1.0,45.5134113413,0.717418276609,5995.64
2017-09-13,2042702.3036431,1.1641532182693481e-10,False,1.0,43.7452596375,0.679186487559,6004.38
2017-09-14,2038441.4474816388,1.1641532182693481e-10,False,1.0,47.0530820517,0.583264048209,5968.82
2017-09-15,2066349.1809186274,0.0,False,1.0,51.2554000896,0.602405779012,5988.0
2017-09-18,2104002.8777175974,0.0,False,1.0,50.6700787056,0.592574468304,5981.12
2017-09-19,2111279.5270261155,0.0,False,1.0,42.9482816888,0.578851346193,5991.08
2017-09-20,2119751.1986478982,0.0,False,1.0,56.0830507569,0.569539406537,5973.6
2017-09-21,2097518.540808355,0.0,True,0.0,53.5064088909,0.486941863229,5934.91
2017-09-22,2090919.2347399015,2090919.2347399015,True,0.0,42.5747233665,0.530832446733,5932.32
2017-09-25,2090919.2347399015,2090919.2347399015,True,0.0,65.3918306045,0.451594478916,5867.35
2017-09-26,2090919.2347399015,2090919.2347399015,True,0.0,49.2056694022,0.510751854985,5881.34
2017-09-27,2090919.2347399015,2090919.2347399015,True,0.0,59.7738664759,0.56741101672,5937.79
2017-09-28,2090919.2347399015,2090919.2347399015,True,0.0,44.0498788824,0.535202150422,5933.07
2017-09-29,2090919.2347399015,2090919.2347399015,False,0.0,50.5731949017,0.626516700256,5979.3
2017-10-02,2083098.4578240234,-1.1641532182693481e-10,False,0.0,50.5544403589,0.618603515839,5981.92
2017-10-03,2085839.1191678471,-1.1641532182693481e-10,False,0.0,41.3431232787,0.590426836731,5995.06
2017-10-04,2082405.1946251765,-1.1641532182693481e-10,False,1.0,45.2103288949,0.606468115192,5998.84
2017-10-05,2089844.2627383182,-1.1641532182693481e-10,False,1.0,54.3762894617,0.68503521135,6057.14
2017-10-06,2110536.4192197653,-1.1641532182693481e-10,False,1.0,43.0239957692,0.856653568147,6064.57
2017-10-09,2130937.5423568469,-1.1641532182693481e-10,False,1.0,43.0324154554,0.812248096944,6058.53
2017-10-10,2162364.7646624637,-1.1641532182693481e-10,False,1.0,49.877813637,0.737369812769,6063.52
2017-10-11,2171855.8474148666,-1.1641532182693481e-10,False,1.0,43.7729873933,0.759586135619,6081.25
2017-10-12,2158689.9037540173,-1.1641532182693481e-10,False,1.0,43.9815702352,0.73297397999,6069.99
2017-10-13,2176272.5081748362,-1.1641532182693481e-10,False,1.0,43.9552119242,0.915554598554,6092.45
2017-10-16,2214631.7983972165,-1.1641532182693481e-10,False,1.0,41.564960069,0.932729047402,6114.53
2017-10-17,2196812.7613854874,-1.1641532182693481e-10,False,1.0,40.0453196467,0.939900673814,6122.61
2017-10-18,2210263.6901411419,-1.1641532182693481e-10,False,1.0,41.5639951489,0.886346899523,6114.35
2017-10-19,2205347.0111852707,-1.1641532182693481e-10,False,1.0,55.3455743383,0.887102664324,6092.62
2017-10-20,2216425.8679152997,-1.1641532182693481e-10,False,1.0,44.0297460694,0.916641270847,6108.82
2017-10-23,2223007.9204244222,-1.1641532182693481e-10,False,1.0,54.7613758627,0.888483206892,6067.83
2017-10-24,2227614.5903920662,-1.1641532182693481e-10,False,1.0,45.0068148731,0.885203930502,6080.22
2017-10-25,2202855.7847658796,-1.1641532182693481e-10,False,1.0,59.8816776542,0.830771505592,6055.04
2017-10-26,2203657.2407908612,-1.1641532182693481e-10,False,1.0,44.2166374405,0.711024149068,6037.87
2017-10-27,2268308.2147614281,-1.1641532182693481e-10,False,1.0,94.724032743,0.811515137634,6213.47
2017-10-30,2289999.1384673901,0.0,False,1.0,50.0116793583,0.826052091792,6227.59
2017-10-31,2342825.8463036944,0.0,False,1.0,44.311695705,0.897087336932,6248.56
2017-11-01,2336572.8413664177,0.0,False,1.0,51.0443385612,0.883573233512,6248.65
2017-11-02,2323452.1114568249,0.0,False,1.0,51.8075235154,0.862434757736,6236.39
2017-11-03,2347818.6932661603,0.0,False,1.0,54.1041302092,0.936733273467,6295.58
2017-11-06,2345067.6400829507,0.0,False,1.0,42.8627190681,0.914454435094,6313.61
2017-11-07,2356717.5222874186,0.0,False,1.0,43.6443975701,0.909135201759,6320.78
2017-11-08,2406986.2386728744,0.0,False,1.0,46.7030334206,0.91823280109,6345.81
2017-11-09,2366803.8956073551,0.0,False,1.0,65.7951551773,0.921093781995,6312.21
2017-11-10,2410704.6194089223,0.0,False,1.0,43.5184168942,0.906941362715,6309.07
2017-11-13,2429613.4331825506,0.0,False,1.0,46.8987008681,0.916258328649,6316.18
2017-11-14,2441876.6742695887,0.0,False,1.0,51.1761657324,0.893040018874,6293.64
2017-11-15,2405035.5611678376,0.0,False,1.0,55.0221075945,0.878265389816,6258.36
2017-11-16,2449740.8344636825,0.0,False,1.0,64.5204896109,0.94474265654,6339.14
2017-11-17,2436854.3864624412,0.0,False,1.0,45.4408340993,0.933739428064,6314.51
2017-11-20,2469749.2815517578,0.0,False,1.0,41.3555480721,0.965362477387,6308.61
2017-11-21,2509023.762110576,0.0,False,1.0,57.1036860723,0.975616346467,6378.63
2017-11-22,2487372.2886916609,0.0,False,1.0,40.2562485473,0.964756213011,6386.12
2017-11-24,2501625.9030766063,0.0,False,1.0,41.9527751979,0.972261294243,6409.29
2017-11-27,2483080.9350378434,0.0,False,1.0,43.0873126396,0.958682091815,6405.97
2017-11-28,2475721.9011214715,0.0,False,1.0,47.1366405786,0.96308429653,6422.56
2017-11-29,2329740.810981567,0.0,False,1.0,79.5357155076,0.881853571313,6311.37
2017-11-30,2326898.7298924942,0.0,False,1.0,53.9971152015,0.910252185119,6365.56
2017-12-01,2297011.0528664081,0.0,False,1.0,71.1966738795,0.851885016029,6337.87
2017-12-04,2163256.2342990567,0.0,False,1.0,72.5894698437,0.765657467921,6263.7
2017-12-05,2172191.0126108462,0.0,False,1.0,64.9781979818,0.773835250294,6265.11
2017-12-06,2189668.1950017023,0.0,False,1.0,55.0230730686,0.795998375769,6293.05
2017-12-07,2237858.2441165121,0.0,False,1.0,47.2002761771,0.800427875811,6316.28
2017-12-08,2236192.9132792475,0.0,False,1.0,52.928698719,0.83592171129,6344.57
2017-12-11,2224218.4679558454,0.0,False,1.0,49.3609007548,0.854322135891,6393.89
2017-12-12,2199865.4070827244,0.0,False,1.0,43.7662745342,0.827521478355,6383.65
2017-12-13,2194570.3030379987,0.0,False,1.0,44.2098831723,0.829680521435,6394.67
2017-12-14,2181994.0961694242,0.0,False,1.0,45.5222425777,0.833050916292,6389.91
2017-12-15,2203274.8429847611,0.0,False,1.0,58.9320892194,0.897201379441,6466.32
2017-12-18,2254803.8228225671,0.0,False,1.0,51.2772739542,0.911517439256,6513.27
2017-12-19,2258019.9763121419,0.0,False,1.0,49.4206602949,0.918118611119,6480.67
2017-12-20,2279929.6342644412,0.0,False,1.0,51.2801375975,0.907067064452,6472.48
2017-12-21,2231670.7809608905,0.0,False,1.0,44.1783656839,0.921810256553,6472.69
2017-12-22,2242017.287947834,0.0,False,1.0,41.0774022204,0.927236551882,6465.17
2017-12-26,2227470.8734762049,0.0,False,1.0,51.4035781307,0.822210210557,6433.16
2017-12-27,2230867.8947313642,0.0,False,1.0,40.7997087029,0.808863691375,6435.15
2017-12-28,2225876.4008169207,0.0,False,1.0,39.7476122174,0.792102218478,6441.42
2017-12-29,2195300.2045402648,0.0,False,1.0,47.9944383632,0.732014181033,6396.42
2018-01-02,2247556.7009367603,0.0,False,1.0,63.1254912722,0.848304102476,6511.34
2018-01-03,2303725.0682964204,0.0,False,1.0,54.5785587446,0.8500255268,6575.8
2018-01-04,2336577.5796269905,0.0,False,1.0,42.0643326372,0.841883755761,6584.58
2018-01-05,2360665.1978554418,0.0,False,1.0,55.4748329363,0.882466026527,6653.29
2018-01-08,2379358.9033822096,0.0,False,1.0,43.1966374313,0.880603250667,6676.63
2018-01-09,2356048.2922054115,0.0,False,1.0,45.3153551405,0.905851600945,6677.94
2018-01-10,2357350.3388640201,0.0,False,1.0,51.808602893,0.898287416293,6662.66
2018-01-11,2379618.0143060256,0.0,False,1.0,47.8413421742,0.91767196875,6708.49
2018-01-12,2407458.1213713079,0.0,False,1.0,54.8551068905,0.94839198443,6758.54
2018-01-16,2392649.0216816557,0.0,False,1.0,69.6439020307,0.95507344244,6737.14
2018-01-17,2438147.8912203694,0.0,False,1.0,59.0638887186,0.952519537864,6810.28
2018-01-18,2433404.006824947,0.0,False,1.0,46.3991387693,0.961967480493,6811.38
2018-01-19,2448511.7512667007,0.0,False,1.0,46.238881031,0.969441816787,6834.33
2018-01-22,2457763.2599370508,0.0,False,1.0,59.1926220899,0.968926000206,6906.28
2018-01-23,2491801.902913345,0.0,False,1.0,52.8365581894,0.977319722589,6963.46
2018-01-24,2474426.3786850111,0.0,False,1.0,67.8549739033,0.960000102546,6919.35
2018-01-25,2479428.9147385755,0.0,False,1.0,55.6149275689,0.960159153181,6916.3
2018-01-26,2532782.8602956804,0.0,False,1.0,65.9162576643,0.973834612591,7022.97
2018-01-29,2519475.7739275382,0.0,False,1.0,47.9694531712,0.991530640113,6988.32
2018-01-30,2465224.7226969837,0.0,False,1.0,61.8091460444,0.976014962766,6930.73
2018-01-31,2472111.9470949424,0.0,False,1.0,53.9478899697,0.984539445878,6949.99
2018-02-01,2426302.2997187716,0.0,False,1.0,61.0631513281,0.990195067368,6901.5
2018-02-02,2362686.8294702154,0.0,False,1.0,76.6959117508,0.948429304834,6760.29
2018-02-05,2243715.3058006153,0.0,False,1.0,117.315198392,0.705432683324,6495.92
2018-02-06,2313088.0846128226,0.0,True,0.0,108.674044266,0.797335311202,6665.98
2018-02-07,2324831.9241490196,2324831.9241490196,,0.0,68.0640908842,0.715208412719,6582.02
2018-02-08,2324831.9241490196,2324831.9241490196,,0.0,103.291634678,0.447367022655,6306.1
2018-02-09,2324831.9241490196,2324831.9241490196,,0.0,97.3102668502,0.537912897474,6412.68
2018-02-12,2324831.9241490196,2324831.9241490196,,0.0,68.650584923,0.60968811785,6523.85
2018-02-13,2324831.9241490196,2324831.9241490196,,0.0,55.5024074985,0.633655130848,6553.86
2018-02-14,2324831.9241490196,2324831.9241490196,True,0.0,70.5621987704,0.660271685193,6675.03
2018-02-15,2324831.9241490196,2324831.9241490196,True,0.0,63.5114123026,0.701501340567,6794.92
2018-02-16,2324831.9241490196,2324831.9241490196,False,0.0,53.6961719593,0.707374183694,6770.66
2018-02-20,2355086.6655690391,1.1641532182693481e-10,False,0.0,56.7743285941,0.71759623633,6779.69
2018-02-21,2341324.9928252762,1.1641532182693481e-10,False,0.0,61.2975938168,0.705474123219,6759.26
2018-02-22,2338944.3050220264,1.1641532182693481e-10,False,0.0,53.4411859637,0.711605405121,6761.85
2018-02-23,2397923.620240292,1.1641532182693481e-10,False,0.0,64.2407055289,0.795398457579,6896.6
2018-02-26,2427940.4528089878,1.1641532182693481e-10,False,0.0,55.4522288835,0.832204316979,6989.1
2018-02-27,2403912.6642978149,1.1641532182693481e-10,False,0.0,57.4250359922,0.788480755333,6900.35
2018-02-28,2403166.316620592,1.1641532182693481e-10,False,0.0,58.7509224073,0.78960338002,6854.42
2018-03-01,2375054.854426261,1.1641532182693481e-10,False,0.0,77.4534444244,0.670770126814,6750.54
2018-03-02,2413122.4160980321,1.1641532182693481e-10,False,0.0,71.179655348,0.667186915187,6811.04
2018-03-05,2454724.2336490196,1.1641532182693481e-10,False,0.0,65.7178607684,0.701294835634,6881.28
2018-03-06,2500569.5967568988,1.1641532182693481e-10,False,0.0,49.3306008166,0.67960351494,6913.02
2018-03-07,2499699.2197543234,0.0,False,0.0,53.1744278649,0.675147155394,6929.39
2018-03-08,2505580.527167357,0.0,False,0.0,44.6779859319,0.695065337526,6966.43
2018-03-09,2579657.2303058384,0.0,False,0.0,62.9987318433,0.768274301351,7101.18
2018-03-12,2564428.930783134,0.0,False,0.0,47.212374006,0.759754180897,7131.12
2018-03-13,2540497.5661579249,0.0,False,0.0,67.7696296282,0.689090897011,7046.51
2018-03-14,2548507.3922246462,0.0,False,0.0,50.310199261,0.698197961777,7040.98
2018-03-15,2522899.3461761102,0.0,False,0.0,49.0898489605,0.651628097833,7030.97
2018-03-16,2525668.6420989614,0.0,False,0.0,46.0233204541,0.644658819947,7019.95
2018-03-19,2498134.5457685539,0.0,False,0.0,77.6226398358,0.537063039566,6864.88
2018-03-20,2538288.5516049508,0.0,False,0.0,47.1722567369,0.505887827957,6885.92
2018-03-21,2527718.9368287036,0.0,False,0.0,55.8928763391,0.451122238487,6853.45
2018-03-22,2462205.9001917168,0.0,True,0.0,69.59737045,0.378249359495,6682.26
2018-03-23,2445094.2523080492,2445094.2523080492,True,0.0,74.2183394116,0.289973401301,6508.09
2018-03-26,2445094.2523080492,2445094.2523080492,True,0.0,82.9239484926,0.377002617056,6753.83
2018-03-27,2445094.2523080492,2445094.2523080492,True,0.0,93.0794346981,0.290570243696,6529.84
2018-03-28,2445094.2523080492,2445094.2523080492,True,0.0,63.4917205526,0.283800404395,6460.81
2018-03-29,2445094.2523080492,2445094.2523080492,True,0.0,72.949111496,0.335783308984,6581.13
2018-04-02,2445094.2523080492,2445094.2523080492,True,0.0,78.1282600775,0.274612708559,6390.84
2018-04-03,2445094.2523080492,2445094.2523080492,True,0.0,61.2475518685,0.368096904016,6458.83
2018-04-04,2445094.2523080492,2445094.2523080492,True,0.0,79.5325969721,0.556630119748,6560.06
2018-04-05,2445094.2523080492,2445094.2523080492,True,0.0,50.7942197124,0.480694254191,6594.84
2018-04-06,2445094.2523080492,2445094.2523080492,True,0.0,69.2465876066,0.437779089843,6433.21
2018-04-09,2445094.2523080492,2445094.2523080492,False,0.0,65.4165764556,0.620651769739,6472.34
2018-04-10,2454967.920618163,-1.1641532182693481e-10,False,0.0,64.6754267377,0.639063398164,6615.87
2018-04-11,2426649.5554665015,-1.1641532182693481e-10,False,0.0,49.3522472183,0.555284862301,6583.44
2018-04-12,2455198.5567963249,-1.1641532182693481e-10,False,0.0,53.2927911941,0.58020568601,6656.26
2018-04-13,2466795.3426431306,-1.1641532182693481e-10,False,0.0,54.2431938382,0.490833108986,6628.34
2018-04-16,2466541.7844493566,-1.1641532182693481e-10,False,0.0,48.6951581141,0.44637124516,6675.18
2018-04-17,2545695.9962676656,0.0,False,0.0,63.2436900029,0.545980291684,6816.37
2018-04-18,2551773.2743049376,0.0,False,0.0,48.2083889809,0.550472798695,6833.21
2018-04-19,2529736.2136187749,0.0,False,0.0,50.7890454466,0.528461287602,6774.89
2018-04-20,2500886.5522664343,0.0,False,0.0,58.679077574,0.464586481624,6667.75
2018-04-23,2471540.4786335612,0.0,True,0.0,54.6731170717,0.374692274697,6648.8
2018-04-24,2488284.3385582343,2488284.3385582343,True,0.0,73.444415438,0.255340336117,6509.05
2018-04-25,2488284.3385582343,2488284.3385582343,True,0.0,55.4331852649,0.298740952195,6513.94
2018-04-26,2488284.3385582343,2488284.3385582343,True,0.0,62.7328008089,0.402174144052,6649.65
2018-04-27,2488284.3385582343,2488284.3385582343,True,0.0,58.0865471009,0.463969821043,6656.35
2018-04-30,2488284.3385582343,2488284.3385582343,True,0.0,55.9691847284,0.399311536509,6605.57
2018-05-01,2488284.3385582343,2488284.3385582343,True,0.0,54.0141139887,0.404248729222,6681.96
2018-05-02,2488284.3385582343,2488284.3385582343,True,0.0,49.2328435189,0.365590157063,6644.48
2018-05-03,2488284.3385582343,2488284.3385582343,True,0.0,57.226434383,0.356196677202,6643.48
2018-05-04,2488284.3385582343,2488284.3385582343,True,0.0,64.1524245401,0.408932148406,6769.12
2018-05-07,2488284.3385582343,2488284.3385582343,True,0.0,48.9375076896,0.363786072147,6821.87
2018-05-08,2488284.3385582343,2488284.3385582343,True,0.0,46.1852024624,0.344650628921,6815.48
2018-05-09,2488284.3385582343,2488284.3385582343,True,0.0,50.6914452491,0.43283077237,6893.21
2018-05-10,2488284.3385582343,2488284.3385582343,True,0.0,48.2397379331,0.476081736145,6963.55
2018-05-11,2488284.3385582343,2488284.3385582343,True,0.0,43.6390982793,0.47546812734,6952.56
2018-05-14,2488284.3385582343,2488284.3385582343,True,0.0,45.3403571926,0.488291758087,6964.37
2018-05-15,2488284.3385582343,2488284.3385582343,True,0.0,54.4518253962,0.532899079012,6888.54
2018-05-16,2488284.3385582343,2488284.3385582343,True,0.0,45.3415346034,0.544597096448,6929.97
2018-05-17,2488284.3385582343,2488284.3385582343,True,0.0,49.8119574445,0.547098424202,6901.63
2018-05-18,2488284.3385582343,2488284.3385582343,False,0.0,43.353816245,0.628567499096,6866.25
2018-05-21,2489128.8460202776,-1.1641532182693481e-10,False,0.0,49.5443169628,0.753070818332,6905.53
2018-05-22,2477928.6985450755,-1.1641532182693481e-10,False,0.0,46.5040314219,0.611408691442,6893.62
2018-05-23,2541326.6288217911,-1.1641532182693481e-10,False,0.0,53.7004206449,0.801283720773,6953.63
2018-05-24,2564506.1474161837,-1.1641532182693481e-10,False,0.0,49.2960899388,0.837900679304,6949.7
2018-05-25,2546967.3971345779,-1.1641532182693481e-10,False,0.0,42.6567928887,0.784308305951,6960.92
2018-05-29,2544121.9028248624,-1.1641532182693481e-10,False,0.0,48.7694082549,0.886404168749,6926.54
2018-05-30,2568689.616349828,0.0,False,0.0,46.0572925049,0.877868469324,6976.37
2018-05-31,2535541.3226595731,0.0,False,0.0,45.9702163285,0.826125013966,6967.73
2018-06-01,2563361.8119851262,0.0,False,0.0,48.6262955342,0.860183434535,7083.93
2018-06-04,2596464.9911656035,0.0,False,0.0,46.2980484102,0.953618557318,7143.57
2018-06-05,2613330.9984145095,0.0,False,0.0,43.0356520946,0.949527731988,7166.75
2018-06-06,2624155.2940444262,0.0,False,0.0,47.7923202262,0.928792951401,7210.08
2018-06-07,2589677.9860280361,0.0,False,0.0,51.8974509117,0.920254228853,7152.83
2018-06-08,2610236.125976223,0.0,False,0.0,46.0726182867,0.892614667513,7152.62
2018-06-11,2614479.9323852896,0.0,False,0.0,42.782380335,0.912068253258,7168.48
2018-06-12,2637076.8398553906,0.0,False,0.0,43.5753462753,0.908745462269,7209.18
2018-06-13,2688574.5842539109,0.0,False,0.0,47.2229155143,0.84860614111,7205.26
2018-06-14,2727147.4769742866,0.0,False,0.0,50.1378285624,0.875992830519,7279.59
2018-06-15,2716359.2172210966,0.0,False,0.0,45.6177063738,0.896862342882,7255.76
2018-06-18,2740400.8961660927,0.0,False,0.0,47.5543358985,0.947021297717,7251.41
2018-06-19,2739522.9621719248,0.0,False,0.0,54.6523840205,0.946134287071,7228.04
2018-06-20,2762727.7590327282,0.0,False,0.0,49.4085396093,0.990790590283,7280.7
2018-06-21,2719915.3570174919,0.0,False,0.0,53.114109367,0.982693693444,7217.49
2018-06-22,2686232.9431680557,0.0,False,0.0,46.1354599902,0.962507113824,7197.51
2018-06-25,2604676.3502830281,0.0,False,0.0,71.9967123779,0.869342015051,7038.17
2018-06-26,2627972.1436598324,0.0,False,0.0,47.3238906107,0.915278694635,7068.2
2018-06-27,2607706.7678619209,0.0,False,0.0,62.0195803532,0.802009488072,6969.67
2018-06-28,2649125.175154198,0.0,False,0.0,52.8958830119,0.869850615366,7031.6
2018-06-29,2638262.2354374034,0.0,False,0.0,47.1888422511,0.87577984453,7040.8
2018-07-02,2639461.5454578083,0.0,False,0.0,56.9160687424,0.841334967137,7097.82
2018-07-03,2607131.917178778,0.0,False,0.0,54.0473767725,0.720968132323,7014.55
2018-07-05,2628059.6171361702,0.0,False,0.0,50.40671824,0.796518018275,7101.05
2018-07-06,2660868.818272193,0.0,False,0.0,54.4488925289,0.811473222129,7207.33
2018-07-09,2700758.653653495,0.0,False,0.0,46.9108868277,0.808512426808,7276.0
2018-07-10,2705536.0874745771,0.0,False,0.0,41.9951402459,0.821531599204,7282.6
2018-07-11,2672303.1652111313,0.0,False,0.0,45.5907313445,0.782586889048,7243.98
2018-07-12,2720916.0948289433,0.0,False,0.0,55.8533535212,0.900244680959,7366.25
2018-07-13,2705047.7835912211,0.0,False,0.0,41.6861212298,0.885008893403,7375.82
2018-07-16,2705075.9654526534,0.0,False,0.0,42.6319427862,0.891539040641,7357.9
2018-07-17,2702525.4736882071,0.0,False,0.0,56.6907339031,0.92670301826,7403.89
2018-07-18,2699960.8873908897,0.0,False,0.0,42.316840499,0.905249331652,7390.13
2018-07-19,2680642.7185464422,0.0,False,0.0,42.8008043831,0.892724565851,7352.36
2018-07-20,2697836.5517923101,0.0,False,0.0,44.3130631115,0.860801792014,7350.23
2018-07-23,2700751.0657159751,0.0,False,0.0,47.6193838262,0.874924161758,7371.78
2018-07-24,2688423.6731686937,0.0,False,0.0,52.3380996057,0.885912578286,7406.25
2018-07-25,2739829.4632029086,0.0,False,0.0,52.5363173436,0.936305954374,7508.59
2018-07-26,2679014.0423739161,0.0,False,0.0,55.3078104366,0.861542554256,7400.75
2018-07-27,2625618.9779848605,0.0,False,0.0,65.9277880211,0.796235458275,7296.78
2018-07-30,2549196.7626375859,0.0,False,0.0,57.9637469665,0.615994509435,7193.1
2018-07-31,2611524.1319713122,0.0,False,0.0,50.1699885846,0.59633042706,7231.98
2018-08-01,2611256.1813727017,0.0,False,0.0,44.5889489195,0.612315514867,7272.89
2018-08-02,2656645.0374396499,0.0,False,0.0,60.9622200115,0.658823499088,7372.15
2018-08-03,2648187.6475380366,0.0,False,0.0,40.9436781558,0.72752242121,7395.49
2018-08-06,2678794.5095358239,0.0,False,0.0,44.0356197656,0.759430162937,7438.99
2018-08-07,2683531.2663019211,0.0,False,0.0,41.0569626468,0.764421714057,7462.65
2018-08-08,2685296.5738601922,0.0,False,0.0,42.7771712125,0.739362073819,7469.54
2018-08-09,2692879.7550560334,0.0,False,0.0,41.0271047485,0.740486280425,7466.96
2018-08-10,2671656.2044047699,0.0,False,0.0,48.3847395508,0.630172334055,7408.3
2018-08-13,2653131.6172627783,0.0,False,0.0,46.0728793822,0.64546609578,7401.17
2018-08-14,2669020.6342114648,0.0,False,0.0,45.2176699306,0.687618183818,7447.17
2018-08-15,2605526.4202478267,0.0,False,0.0,57.5799706496,0.626435997505,7354.66
2018-08-16,2618494.1561685614,0.0,False,0.0,45.6778889628,0.597126484305,7374.29
2018-08-17,2628329.749012331,0.0,False,0.0,48.0116392906,0.657711593504,7377.54
2018-08-20,2616693.4141332624,0.0,False,0.0,42.9328894326,0.670108319419,7371.42
2018-08-21,2632473.871173643,0.0,False,0.0,45.9148985384,0.831679933885,7397.23
2018-08-22,2659008.171599248,0.0,False,0.0,44.1875678191,0.829156599731,7424.6
2018-08-23,2666743.7750386829,0.0,False,0.0,44.260022287,0.891453945581,7413.84
2018-08-24,2686484.6956976075,0.0,False,0.0,46.79654634,0.893633915995,7485.4
2018-08-27,2726285.4074646998,0.0,False,0.0,46.7004578721,0.917863328366,7559.13
2018-08-28,2731704.6940831309,0.0,False,0.0,39.3920400394,0.899060045407,7570.25
2018-08-29,2772363.4074473488,0.0,False,0.0,49.489889122,0.95989555961,7660.18
2018-08-30,2772940.3629041109,0.0,False,0.0,45.986171085,0.932977446191,7642.67
2018-08-31,2788001.3740511592,0.0,False,0.0,41.9837458971,0.90038726644,7654.55
2018-09-04,2798866.5456827148,0.0,False,0.0,44.4095601911,0.843429198062,7622.32
2018-09-05,2739864.318838797,0.0,False,0.0,54.9479230184,0.753445490518,7523.26
2018-09-06,2730940.487109771,0.0,False,0.0,55.3989781792,0.724354371323,7453.17
2018-09-07,2719584.33112041,0.0,False,0.0,48.7388266768,0.581979469924,7430.26
2018-09-10,2738397.4796666573,0.0,False,0.0,44.3854139197,0.59058030857,7447.68
2018-09-11,2766766.2704861425,0.0,False,0.0,53.7111327663,0.672567641221,7507.87
2018-09-12,2762894.2007545368,0.0,False,0.0,48.0025616515,0.603308914186,7488.06
2018-09-13,2771678.16385523,0.0,False,0.0,48.9379866156,0.691158841328,7561.69
2018-09-14,2771606.9972334653,0.0,False,0.0,44.6629920967,0.713511241284,7545.5
2018-09-17,2711237.2404676075,0.0,False,0.0,53.6389037017,0.599247815262,7434.73
2018-09-18,2749718.8679579557,0.0,False,0.0,49.9103051508,0.636372897194,7494.4
2018-09-19,2729810.0692195296,0.0,False,0.0,45.647440572,0.597606921491,7490.32
2018-09-20,2748464.888977271,0.0,False,0.0,49.2181567898,0.573327700786,7569.03
2018-09-21,2741493.6849503126,0.0,False,0.0,47.4260522946,0.65082513858,7531.07
2018-09-24,2762283.5927432859,0.0,False,0.0,51.9223497126,0.778123337871,7548.75
2018-09-25,2790635.7921259534,0.0,False,0.0,40.6275508803,0.881909411376,7563.19
2018-09-26,2787382.5088521224,0.0,False,0.0,47.8247340322,0.856714986816,7563.09
2018-09-27,2817071.2012311602,0.0,False,0.0,49.5920792117,0.869843609567,7629.57
2018-09-28,2820199.0561516974,0.0,False,0.0,41.8491803891,0.80125877904,7627.65
2018-10-01,2816582.7677069032,0.0,False,0.0,45.7408607652,0.795858325253,7645.45
2018-10-02,2756140.1046304028,0.0,False,0.0,46.053105361,0.737018291983,7628.28
2018-10-03,2741502.7501964993,0.0,False,0.0,41.8983123697,0.721431257884,7637.43
2018-10-04,2655553.4898705562,0.0,False,0.0,67.9981027321,0.532752470464,7490.0
2018-10-05,2624207.3133149263,0.0,False,0.0,64.6568921337,0.431835150026,7399.01
2018-10-08,2597492.0042695403,0.0,False,0.0,58.5723125043,0.445070307647,7352.82
2018-10-09,2599193.4818239501,0.0,False,0.0,48.4290000025,0.474965094268,7371.62
2018-10-10,2487542.4977139379,0.0,True,0.0,88.5139362907,0.203339004697,7044.5
2018-10-11,2470612.360365001,2470612.360365001,True,0.0,69.5224842827,0.207089121632,6964.03
2018-10-12,2470612.360365001,2470612.360365001,True,0.0,68.6698777653,0.348248440343,7157.21
2018-10-15,2470612.360365001,2470612.360365001,True,0.0,51.0844475546,0.286481118331,7068.67
2018-10-16,2470612.360365001,2470612.360365001,True,0.0,69.6562659792,0.448460788115,7276.43
2018-10-17,2470612.360365001,2470612.360365001,True,0.0,50.3152288469,0.4321232619,7278.63
