,code,entry_date,entry_price,exit_date,exit_price,realized_pnl,return,shares,unrealized_pnl,weight
0,WDAY,2016-07-05,73.99,2016-11-03,83.1,24624.9493175,0.123124746587,2703.06798216,,
1,WYNN,2016-07-05,91.25,2016-08-25,91.62,810.95890411,0.00405479452055,2191.78082192,,
2,ULTA,2016-07-05,243.44,2016-09-12,235.38,-6621.75484719,-0.033108774236,821.557673349,,
3,MELI,2016-07-05,138.91,2016-11-03,167.15,40659.4197682,0.203297098841,1439.78115326,,
4,NVDA,2016-07-05,46.4,2016-11-03,69.08,97758.6206897,0.488793103448,4310.34482759,,
5,NTES,2016-08-25,210.0,2016-11-03,243.12,31670.7569472,0.157714285714,956.242661448,,
6,MU,2016-09-12,16.61,2016-11-03,16.66,582.113922796,0.00301023479831,11642.2784559,,
7,AAL,2016-11-09,40.76,2016-11-11,42.07,7645.85591148,0.0321393523062,5836.53123014,,
8,MU,2016-11-09,16.95,2016-11-11,17.08,1824.57886031,0.00766961651917,14035.2220024,,
9,STX,2016-11-09,33.4,2016-11-11,35.87,17592.9826935,0.0739520958084,7122.6650581,,
10,NVDA,2016-11-09,69.23,2016-11-11,79.51,35325.4556266,0.148490538784,3436.32836834,,
11,NTES,2016-11-09,241.45,2016-11-11,229.01,-12256.9428079,-0.0515220542555,985.284791636,,
12,ADSK,2016-11-29,75.31,2016-12-01,72.77,-8361.77710069,-0.033727260656,3292.03822862,,
13,AAL,2016-11-29,46.59,2016-12-01,46.2,-2075.34075143,-0.00837089504185,5321.38654212,,
14,MU,2016-11-29,19.92,2016-12-01,19.7,-2738.10982828,-0.0110441767068,12445.9537649,,
15,STX,2016-11-29,39.41,2016-12-01,40.73,8303.95551069,0.0334940370464,6290.87538689,,
16,NVDA,2016-11-29,94.0,2016-12-01,92.1,-5011.21763931,-0.0202127659574,2637.48296806,,
17,AAL,2016-12-12,49.16,2016-12-28,48.73,-2151.28493583,-0.00874694873881,5002.98822285,,
18,ADSK,2016-12-12,81.07,2016-12-23,74.6,-19628.4254311,-0.0798075737017,3033.7597266,,
19,NFLX,2016-12-12,122.84,2017-01-03,124.96,4244.60623734,0.0172582220775,2002.17275346,,
20,MU,2016-12-12,20.3,2017-01-03,22.07,21444.6312725,0.0871921182266,12115.6108884,,
21,NVDA,2016-12-12,89.85,2017-01-03,104.4,39827.7953263,0.161936560935,2737.30552071,,
22,WDC,2016-12-23,70.14,2017-01-03,68.95,-3839.73461604,-0.0169660678643,3226.66774457,,
23,CSX,2016-12-28,36.82,2017-01-03,36.15,-4436.259174,-0.0181966322651,6621.28234926,,
24,AAL,2017-01-04,46.63,2017-01-31,44.79,-9984.81807547,-0.0394595753807,5426.53156275,,
25,NFLX,2017-01-04,127.49,2017-07-05,146.58,37889.3850001,0.149737234293,1984.7765846,,
26,MU,2017-01-04,22.67,2017-01-20,21.9,-8594.62542628,-0.0339655932951,11161.851203,,
27,WDC,2017-01-04,69.58,2017-07-05,85.95,59532.2098311,0.235268755389,3636.66523098,,
28,NVDA,2017-01-04,103.4,2017-02-24,97.07,-15490.695606,-0.0612185686654,2447.18729953,,
29,CSX,2017-01-20,44.5,2017-07-05,54.5,54931.3576056,0.224719101124,5493.13576056,,
30,MU,2017-01-31,23.95,2017-02-15,23.07,-8930.59819843,-0.0367432150313,10148.4070437,,
31,INCY,2017-02-15,122.39,2017-05-09,117.47,-9411.6255613,-0.040199362693,1912.93202465,,
32,MU,2017-02-24,22.96,2017-07-05,29.55,68181.3773946,0.287020905923,10346.1877685,,
33,MELI,2017-05-09,275.0,2017-06-13,266.95,-6577.93674813,-0.0292727272727,817.134999768,,
34,ALGN,2017-06-13,144.17,2017-07-05,151.52,11120.8037954,0.050981480197,1513.03452999,,
35,MELI,2017-07-13,273.4,2017-08-07,258.06,-16135.1738442,-0.0561082662765,1051.83662609,,
36,WYNN,2017-07-13,136.2,2017-07-28,127.85,-17630.1565003,-0.0613069016153,2111.39598806,,
37,VRTX,2017-07-13,131.74,2017-08-22,149.19,38091.1927346,0.132457871565,2182.87637448,,
38,NVDA,2017-07-13,163.0,2017-07-28,160.29,-4781.10725144,-0.0166257668712,1764.24621824,,
39,ALGN,2017-07-13,153.13,2017-08-22,167.97,27868.9379105,0.0969111212695,1877.96077564,,
40,PYPL,2017-07-28,59.8,2017-08-14,58.61,-5499.60095351,-0.0198996655518,4621.51340631,,
41,JD,2017-07-28,44.7,2017-08-15,44.94,1483.84698898,0.00536912751678,6182.69578742,,
42,NVDA,2017-08-07,168.39,2017-08-14,159.67,-14056.2402093,-0.051784547776,1611.95415244,,
43,TSLA,2017-08-14,364.63,2017-08-22,341.13,-17022.4872833,-0.0644488933988,724.361160991,,
44,TTWO,2017-08-14,89.96,2017-08-22,92.63,7839.15710374,0.0296798577145,2936.01389653,,
45,NVDA,2017-08-15,168.61,2017-08-22,160.49,-13380.8482969,-0.048158472214,1647.88772129,,
46,PYPL,2017-08-23,60.3,2017-09-22,64.33,19042.4275248,0.0668325041459,4725.16812029,,
47,VRTX,2017-08-23,154.46,2017-09-15,153.86,-1106.80164827,-0.00388450084164,1844.66941379,,
48,NVDA,2017-08-23,161.2,2017-09-22,180.3,33760.0364713,0.118486352357,1767.54117651,,
49,ALGN,2017-08-23,172.33,2017-09-22,186.2,22932.4339015,0.0804851157663,1653.38384294,,
50,TTWO,2017-08-23,94.16,2017-09-22,101.37,21817.420003,0.0765717926933,3025.99445256,,
51,BIDU,2017-09-15,237.87,2017-09-22,237.82,-59.658812798,-0.00021019884811,1193.17625596,,
52,ALGN,2017-10-02,187.16,2018-02-07,241.0,87510.0818773,0.287668305193,1625.37299178,,
53,BIDU,2017-10-02,248.62,2017-10-30,240.96,-9372.57194925,-0.0308100715952,1223.57336152,,
54,MU,2017-10-02,39.6,2018-02-06,40.55,7297.84264354,0.0239898989899,7681.93962478,,
55,TTWO,2017-10-02,102.44,2017-12-05,101.43,-2999.28599407,-0.00985942991019,2969.59009314,,
56,NVDA,2017-10-02,180.8,2018-02-07,229.58,82074.7267141,0.269800884956,1682.54872313,,
57,ASML,2017-10-30,178.29,2017-11-16,179.67,2282.06005567,0.00774019855292,1653.666707,,
58,LRCX,2017-11-16,208.51,2017-12-01,190.0,-26375.6445353,-0.0887727207328,1424.94027743,,
59,DLTR,2017-12-01,101.82,2018-02-07,107.07,13959.7124999,0.0515615792575,2658.99285712,,
60,ROST,2017-12-05,78.22,2018-02-06,75.47,-10589.5575128,-0.0351572487855,3850.74818649,,
61,AMZN,2018-02-06,1361.46,2018-02-07,1449.0,19357.6982683,0.0642986205985,221.129749467,,
62,STX,2018-02-06,48.08,2018-02-07,49.2,7013.02882185,0.0232945091514,6261.63287665,,
63,ADBE,2018-02-20,200.46,2018-03-23,219.52,32159.9636072,0.0950813129801,1687.30134351,,
64,NVDA,2018-02-20,244.75,2018-03-07,238.0,-9328.27736222,-0.0275791624106,1381.96701663,,
65,AMZN,2018-02-20,1446.49,2018-03-23,1539.01,21634.1863791,0.0639617280451,233.832537604,,
66,STX,2018-02-20,51.26,2018-03-23,58.42,47244.885283,0.139680062427,6598.44766522,,
67,NFLX,2018-02-20,277.74,2018-03-23,307.41,36132.6233116,0.106826528408,1217.81676143,,
68,MELI,2018-03-07,408.26,2018-03-19,374.74,-27004.8527569,-0.0821045412237,805.634032129,,
69,MU,2018-03-19,60.36,2018-03-23,57.69,-13354.5693095,-0.0442345924453,5001.71135189,,
70,FOX,2018-04-10,35.7,2018-04-24,36.19,4882.61281186,0.0137254901961,9964.51594256,,
71,MELI,2018-04-10,349.64,2018-04-17,319.65,-30512.6394071,-0.0857739389086,1017.42712261,,
72,IDXX,2018-04-10,189.3,2018-04-24,199.08,18378.6100543,0.0516640253566,1879.20348204,,
73,STX,2018-04-10,59.33,2018-04-24,58.76,-3417.62910695,-0.00960728130794,5995.8405385,,
74,NFLX,2018-04-10,297.68,2018-04-24,319.22,25740.7065993,0.0723595807579,1195.01887648,,
75,AMZN,2018-04-17,1462.3,2018-04-24,1535.8,16346.6543193,0.0502632838679,222.403460126,,
76,ALGN,2018-05-21,300.0,2018-10-11,312.3,14842.6921703,0.041,1206.72294068,,
77,ADSK,2018-05-21,139.61,2018-05-30,130.66,-23207.8726146,-0.0641071556479,2593.05839269,,
78,AMZN,2018-05-21,1585.0,2018-10-11,1724.0,31747.8527611,0.0876971608833,228.401818425,,
79,ADBE,2018-05-21,239.85,2018-06-26,240.67,1237.66455454,0.0034188034188,1509.34701773,,
80,NFLX,2018-05-21,327.11,2018-08-16,329.9,3087.72920836,0.00852924092813,1106.71297791,,
81,MU,2018-05-30,63.7,2018-06-01,58.81,-26009.0432793,-0.0767660910518,5318.8227565,,
82,SIRI,2018-06-01,7.13,2018-06-26,6.88,-10967.7407542,-0.0350631136045,43870.9630168,,
83,FOXA,2018-06-26,48.22,2018-07-12,47.97,-1724.09470218,-0.00518457071754,6896.37880873,,
84,FOX,2018-06-26,47.88,2018-07-12,47.44,-3055.95425875,-0.00918964076859,6945.35058807,,
85,ILMN,2018-07-12,295.57,2018-07-31,313.11,19592.2792022,0.0593429644416,1117.00565577,,
86,IDXX,2018-07-12,235.31,2018-10-05,231.11,-5892.83973924,-0.0178487952063,1403.05708077,,
87,ORLY,2018-07-31,303.09,2018-10-11,334.66,36429.6739666,0.104160480385,1153.93329004,,
88,ILMN,2018-08-16,329.35,2018-10-09,324.96,-4866.58340397,-0.0133292849552,1108.56113986,,
89,QCOM,2018-10-05,72.39,2018-10-11,66.35,-27055.3053253,-0.0834369388037,4479.35518631,,
90,REGN,2018-10-09,394.0,2018-10-11,382.65,-10377.4152738,-0.028807106599,914.309715756,,
91,FAST,2018-11-30,59.45,2018-12-10,55.37,-24759.5325497,-0.0686291000841,6068.51287983,,
92,ORLY,2018-11-30,355.27,2018-12-17,346.94,-8459.03072475,-0.0234469558364,1015.48988292,,
93,XLNX,2018-11-30,91.38,2018-12-17,88.79,-10225.4574844,-0.0283431823156,3948.0530828,,
94,SBUX,2018-11-30,66.86,2018-12-17,65.0,-10036.4634866,-0.0278193239605,5395.94811107,,
95,WBA,2018-11-30,84.85,2018-12-17,77.92,-29465.6160117,-0.0816735415439,4251.89264238,,
96,WDAY,2018-12-10,159.88,2018-12-17,160.14,546.431855896,0.00162621966475,2101.66098421,,
97,NTES,2019-01-25,245.95,2019-01-30,241.73,-5907.36784976,-0.0171579589347,1399.85020136,,
98,ULTA,2019-01-25,291.1,2019-01-30,290.28,-969.839878946,-0.00281690140845,1182.73155969,,
99,SBUX,2019-01-25,67.03,2019-01-30,67.11,410.912316307,0.0011934954498,5136.40395384,,
100,AVGO,2019-01-25,265.17,2019-01-30,270.0,6271.20695567,0.0182147301731,1298.38653326,,
101,XLNX,2019-01-25,105.92,2019-01-30,111.48,18072.7903424,0.0524924471299,3250.50186014,,
102,INCY,2019-02-06,81.15,2019-04-12,81.38,985.94948124,0.00283425754775,4286.73687496,,
103,SBUX,2019-02-06,69.23,2019-05-24,76.83,38188.676878,0.109778997544,5024.825905,,
104,WDAY,2019-02-06,188.6,2019-03-05,180.33,-15253.8394884,-0.043849416755,1844.47877732,,
105,NTES,2019-02-06,253.56,2019-02-19,235.0,-25463.1764624,-0.0731976652469,1371.93838698,,
106,XLNX,2019-02-06,111.66,2019-05-14,112.04,1183.86266356,0.00340318825004,3115.428062,,
107,LRCX,2019-02-19,180.94,2019-03-06,173.5,-13256.8645728,-0.0411186028518,1781.83663612,,
108,MELI,2019-03-05,469.71,2019-05-24,584.44,81243.5388825,0.244257094803,708.128117167,,
109,CDNS,2019-03-06,58.95,2019-05-24,63.89,25906.6049611,0.0837998303647,5244.25201642,,
110,CTRP,2019-04-12,45.48,2019-04-30,43.66,-13960.3222808,-0.0400175901495,7670.50674767,,
111,QCOM,2019-04-30,86.98,2019-05-15,85.55,-5505.85058844,-0.0164405610485,3850.24516674,,
112,ALGN,2019-05-14,312.25,2019-05-24,309.59,-2973.51420265,-0.00851881505204,1117.8624822,,
113,XRAY,2019-05-15,54.75,2019-05-24,54.18,-3429.24986646,-0.0104109589041,6016.22783589,,
114,XRAY,2019-06-10,56.15,2019-07-26,56.0,-965.45465846,-0.0026714158504,6436.36438974,,
115,SNPS,2019-06-10,124.86,2019-06-26,125.97,3212.84690963,0.00888995675156,2894.45667535,,
116,CDNS,2019-06-10,66.2,2019-08-15,67.92,9389.89728145,0.0259818731118,5459.24260549,,
117,ALGN,2019-06-10,309.34,2019-06-24,283.5,-30188.8668614,-0.0835326824853,1168.29980114,,
118,MELI,2019-06-10,625.89,2019-06-25,623.43,-1420.45499495,-0.00393040310598,577.420729655,,
119,QCOM,2019-06-24,72.97,2019-08-02,70.44,-11483.7450166,-0.0346717829245,4539.02965085,,
120,CHTR,2019-06-25,391.18,2019-08-01,385.94,-4822.08334977,-0.0133953678613,920.244914077,,
121,MELI,2019-06-26,625.32,2019-08-01,624.53,-460.637143928,-0.00126335316318,583.084992313,,
122,HAS,2019-07-26,123.64,2019-08-02,114.41,-26907.376462,-0.0746522161113,2915.20871745,,
123,IDXX,2019-08-01,268.51,2019-08-15,272.36,5156.89650422,0.0143383859074,1339.45363746,,
124,TTWO,2019-08-01,121.63,2019-08-15,126.5,14400.4613209,0.040039463948,2956.97357719,,
125,MELI,2019-08-02,622.63,2019-08-15,620.99,-860.337259584,-0.00263398808281,524.59588999,,
126,SBUX,2019-08-02,95.0,2019-08-15,95.5,1719.1007315,0.00526315789474,3438.20146299,,
127,SBUX,2019-08-23,96.41,2019-08-26,95.38,-3768.68153906,-0.010683539052,3658.91411559,,
128,CTAS,2019-08-23,263.53,2019-08-26,259.73,-5086.60288225,-0.0144196106705,1338.57970585,,
129,HAS,2019-08-23,106.95,2019-08-26,105.49,-4815.55519804,-0.0136512388967,3298.32547811,,
130,QCOM,2019-08-23,76.12,2019-08-26,74.9,-5653.7337107,-0.0160273252759,4634.20795959,,
131,TTWO,2019-08-23,132.28,2019-08-26,129.71,-6853.51291504,-0.0194284850318,2666.73654282,,
132,HAS,2019-09-03,109.82,,,,-0.00391549808778,3164.45358436,-1360.71504128,0.200282432085
133,CTAS,2019-09-03,262.6,,,,-0.0101675552171,1323.3826833,-3533.43176441,0.199025332708
134,SBUX,2019-09-03,96.42,,,,0.00362995229206,3604.23452225,1261.48208279,0.201799593682
135,QCOM,2019-09-03,76.77,,,,-0.0214927706135,4526.77208069,-7469.17393315,0.196748174817
136,TTWO,2019-09-03,130.96,,,,0.00534514355528,2653.63693215,1857.54585251,0.202144466709
